Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0026,CUS0008,ITE0026,2,1,SCE003,10,PR0009,2025-08-09 09:30:00,2025-08-09 09:40:00,10,PR0009,2025-08-09 09:30:00,2025-08-09 09:40:00,24,0
ORD0026,CUS0008,ITE0026,2,1,SCE003,11,PR0010,2025-08-09 09:40:00,2025-08-09 09:50:00,11,PR0010,2025-08-09 09:40:00,2025-08-09 09:50:00,24,0
ORD0026,CUS0008,ITE0026,2,1,SCE003,12,PR0011,2025-08-09 09:50:00,2025-08-09 10:00:00,12,PR0011,2025-08-09 09:50:00,2025-08-09 10:00:00,24,0
ORD0026,CUS0008,ITE0026,2,1,SCE003,13,PR0012,2025-08-09 10:00:00,2025-08-09 10:10:00,13,PR0012,2025-08-09 10:00:00,2025-08-09 10:10:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,1,PR0001,2025-08-10 08:00:00,2025-08-10 08:10:00,1,PR0001,2025-08-10 08:00:00,2025-08-10 08:10:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,2,PR0002,2025-08-10 08:10:00,2025-08-10 08:20:00,2,PR0002,2025-08-10 08:10:00,2025-08-10 08:20:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,3,PR0003,2025-08-10 08:20:00,2025-08-10 08:30:00,3,PR0003,2025-08-10 08:20:00,2025-08-10 08:30:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,4,PR0004,2025-08-10 08:30:00,2025-08-10 08:40:00,4,PR0004,2025-08-10 08:30:00,2025-08-10 08:40:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,5,PR0005,2025-08-10 08:40:00,2025-08-10 08:50:00,5,PR0005,2025-08-10 08:40:00,2025-08-10 08:50:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,6,PR0006,2025-08-10 08:50:00,2025-08-10 09:00:00,6,PR0006,2025-08-10 08:50:00,2025-08-10 09:00:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,7,PR0007,2025-08-10 09:00:00,2025-08-10 09:10:00,7,PR0007,2025-08-10 09:00:00,2025-08-10 09:10:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,8,PR0013,2025-08-10 09:10:00,2025-08-10 09:20:00,8,PR0013,2025-08-10 09:10:00,2025-08-10 09:20:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,9,PR0008,2025-08-10 09:20:00,2025-08-10 09:30:00,9,PR0008,2025-08-10 09:20:00,2025-08-10 09:30:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,10,PR0009,2025-08-10 09:30:00,2025-08-10 09:40:00,10,PR0009,2025-08-10 09:30:00,2025-08-10 09:40:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,11,PR0010,2025-08-10 09:40:00,2025-08-10 09:50:00,11,PR0010,2025-08-10 09:40:00,2025-08-10 09:50:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,12,PR0011,2025-08-10 09:50:00,2025-08-10 10:00:00,12,PR0011,2025-08-10 09:50:00,2025-08-10 10:00:00,24,0
ORD0027,CUS0005,ITE0008,1,2,SCE002,13,PR0012,2025-08-10 10:00:00,2025-08-10 10:10:00,13,PR0012,2025-08-10 10:00:00,2025-08-10 10:10:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,1,PR0001,2025-08-11 08:00:00,2025-08-11 08:10:00,1,PR0001,2025-08-11 08:00:00,2025-08-11 08:10:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,2,PR0002,2025-08-11 08:10:00,2025-08-11 08:20:00,2,PR0002,2025-08-11 08:10:00,2025-08-11 08:20:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,3,PR0003,2025-08-11 08:20:00,2025-08-11 08:30:00,3,PR0003,2025-08-11 08:20:00,2025-08-11 08:30:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,4,PR0004,2025-08-11 08:30:00,2025-08-11 08:40:00,4,PR0004,2025-08-11 08:30:00,2025-08-11 08:40:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,5,PR0005,2025-08-11 08:40:00,2025-08-11 08:50:00,5,PR0005,2025-08-11 08:40:00,2025-08-11 08:50:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,6,PR0006,2025-08-11 08:50:00,2025-08-11 09:00:00,6,PR0006,2025-08-11 08:50:00,2025-08-11 09:00:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,7,PR0007,2025-08-11 09:00:00,2025-08-11 09:10:00,7,PR0007,2025-08-11 09:00:00,2025-08-11 09:10:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,8,PR0008,2025-08-11 09:10:00,2025-08-11 09:20:00,8,PR0008,2025-08-11 09:10:00,2025-08-11 09:20:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,9,PR0009,2025-08-11 09:20:00,2025-08-11 09:30:00,9,PR0009,2025-08-11 09:20:00,2025-08-11 09:30:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,10,PR0010,2025-08-11 09:30:00,2025-08-11 09:40:00,10,PR0010,2025-08-11 09:30:00,2025-08-11 09:40:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,11,PR0011,2025-08-11 09:40:00,2025-08-11 09:50:00,11,PR0011,2025-08-11 09:40:00,2025-08-11 09:50:00,24,0
ORD0028,CUS0008,ITE0043,1,1,SCE001,12,PR0012,2025-08-11 09:50:00,2025-08-11 10:00:00,12,PR0012,2025-08-11 09:50:00,2025-08-11 10:00:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,1,PR0001,2025-08-12 08:00:00,2025-08-12 08:10:00,1,PR0001,2025-08-12 08:00:00,2025-08-12 08:10:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,2,PR0002,2025-08-12 08:10:00,2025-08-12 08:20:00,2,PR0002,2025-08-12 08:10:00,2025-08-12 08:20:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,3,PR0003,2025-08-12 08:20:00,2025-08-12 08:30:00,3,PR0003,2025-08-12 08:20:00,2025-08-12 08:30:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,4,PR0004,2025-08-12 08:30:00,2025-08-12 08:40:00,4,PR0004,2025-08-12 08:30:00,2025-08-12 08:40:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,5,PR0005,2025-08-12 08:40:00,2025-08-12 08:50:00,5,PR0005,2025-08-12 08:40:00,2025-08-12 08:50:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,6,PR0014,2025-08-12 08:50:00,2025-08-12 09:00:00,6,PR0014,2025-08-12 08:50:00,2025-08-12 09:00:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,7,PR0006,2025-08-12 09:00:00,2025-08-12 09:10:00,7,PR0006,2025-08-12 09:00:00,2025-08-12 09:10:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,8,PR0007,2025-08-12 09:10:00,2025-08-12 09:20:00,8,PR0007,2025-08-12 09:10:00,2025-08-12 09:20:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,9,PR0008,2025-08-12 09:20:00,2025-08-12 09:30:00,9,PR0008,2025-08-12 09:20:00,2025-08-12 09:30:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,10,PR0009,2025-08-12 09:30:00,2025-08-12 09:40:00,10,PR0009,2025-08-12 09:30:00,2025-08-12 09:40:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,11,PR0010,2025-08-12 09:40:00,2025-08-12 09:50:00,11,PR0010,2025-08-12 09:40:00,2025-08-12 09:50:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,12,PR0011,2025-08-12 09:50:00,2025-08-12 10:00:00,12,PR0011,2025-08-12 09:50:00,2025-08-12 10:00:00,24,0
ORD0029,CUS0014,ITE0025,2,1,SCE003,13,PR0012,2025-08-12 10:00:00,2025-08-12 10:10:00,13,PR0012,2025-08-12 10:00:00,2025-08-12 10:10:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,1,PR0001,2025-08-13 08:00:00,2025-08-13 08:10:00,1,PR0001,2025-08-13 08:00:00,2025-08-13 08:10:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,2,PR0002,2025-08-13 08:10:00,2025-08-13 08:20:00,2,PR0002,2025-08-13 08:10:00,2025-08-13 08:20:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,3,PR0003,2025-08-13 08:20:00,2025-08-13 08:30:00,3,PR0003,2025-08-13 08:20:00,2025-08-13 08:30:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,4,PR0004,2025-08-13 08:30:00,2025-08-13 08:40:00,4,PR0004,2025-08-13 08:30:00,2025-08-13 08:40:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,5,PR0005,2025-08-13 08:40:00,2025-08-13 08:50:00,5,PR0005,2025-08-13 08:40:00,2025-08-13 08:50:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,6,PR0006,2025-08-13 08:50:00,2025-08-13 09:00:00,6,PR0006,2025-08-13 08:50:00,2025-08-13 09:00:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,7,PR0007,2025-08-13 09:00:00,2025-08-13 09:10:00,7,PR0007,2025-08-13 09:00:00,2025-08-13 09:10:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,8,PR0008,2025-08-13 09:10:00,2025-08-13 09:20:00,8,PR0008,2025-08-13 09:10:00,2025-08-13 09:20:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,9,PR0009,2025-08-13 09:20:00,2025-08-13 09:30:00,9,PR0009,2025-08-13 09:20:00,2025-08-13 09:30:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,10,PR0010,2025-08-13 09:30:00,2025-08-13 09:40:00,10,PR0010,2025-08-13 09:30:00,2025-08-13 09:40:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,11,PR0011,2025-08-13 09:40:00,2025-08-13 09:50:00,11,PR0011,2025-08-13 09:40:00,2025-08-13 09:50:00,24,0
ORD0030,CUS0004,ITE0028,1,1,SCE001,12,PR0012,2025-08-13 09:50:00,2025-08-13 10:00:00,12,PR0012,2025-08-13 09:50:00,2025-08-13 10:00:00,24,0
ORD0031,CUS0013,ITE0033,2,2,SCE005,1,PR0001,2025-08-14 08:00:00,2025-08-14 08:10:00,1,PR0001,2025-08-14 08:00:00,2025-08-14 08:10:00,24,0
ORD0031,CUS0013,ITE0033,2,2,SCE005,2,PR0003,2025-08-14 08:10:00,2025-08-14 08:20:00,2,PR0003,2025-08-14 08:10:00,2025-08-14 08:20:00,24,0
ORD0031,CUS0013,ITE0033,2,2,SCE005,3,PR0004,2025-08-14 08:20:00,2025-08-14 08:30:00,3,PR0004,2025-08-14 08:20:00,2025-08-14 08:30:00,24,0
ORD0031,CUS0013,ITE0033,2,2,SCE005,4,PR0014,2025-08-14 08:30:00,2025-08-14 08:40:00,4,PR0014,2025-08-14 08:30:00,2025-08-14 08:40:00,24,0
ORD0031,CUS0013,ITE0033,2,2,SCE005,5,PR0012,2025-08-14 08:40:00,2025-08-14 08:50:00,5,PR0012,2025-08-14 08:40:00,2025-08-14 08:50:00,24,0
ORD0031,CUS0013,ITE0033,2,2,SCE005,6,PR0006,2025-08-14 08:50:00,2025-08-14 09:00:00,6,PR0006,2025-08-14 08:50:00,2025-08-14 09:00:00,24,0
ORD0032,CUS0006,ITE0005,1,2,SCE002,1,PR0001,2025-08-15 08:00:00,2025-08-15 08:10:00,1,PR0001,2025-08-15 08:00:00,2025-08-15 08:19:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,2,PR0002,2025-08-15 08:10:00,2025-08-15 08:20:00,2,PR0002,2025-08-15 08:19:00,2025-08-15 08:38:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,3,PR0003,2025-08-15 08:20:00,2025-08-15 08:30:00,3,PR0003,2025-08-15 08:38:00,2025-08-15 08:57:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,4,PR0004,2025-08-15 08:30:00,2025-08-15 08:40:00,4,PR0004,2025-08-15 08:57:00,2025-08-15 09:16:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,5,PR0005,2025-08-15 08:40:00,2025-08-15 08:50:00,5,PR0005,2025-08-15 09:16:00,2025-08-15 09:35:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,6,PR0006,2025-08-15 08:50:00,2025-08-15 09:00:00,6,PR0006,2025-08-15 09:35:00,2025-08-15 09:54:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,7,PR0007,2025-08-15 09:00:00,2025-08-15 09:10:00,7,PR0007,2025-08-15 09:54:00,2025-08-15 10:13:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,8,PR0013,2025-08-15 09:10:00,2025-08-15 09:20:00,8,PR0013,2025-08-15 10:13:00,2025-08-15 10:32:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,9,PR0008,2025-08-15 09:20:00,2025-08-15 09:30:00,9,PR0008,2025-08-15 10:32:00,2025-08-15 10:51:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,10,PR0009,2025-08-15 09:30:00,2025-08-15 09:40:00,10,PR0009,2025-08-15 10:51:00,2025-08-15 11:10:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,11,PR0010,2025-08-15 09:40:00,2025-08-15 09:50:00,11,PR0010,2025-08-15 11:10:00,2025-08-15 11:29:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,12,PR0011,2025-08-15 09:50:00,2025-08-15 10:00:00,12,PR0011,2025-08-15 11:29:00,2025-08-15 11:48:00,19,5
ORD0032,CUS0006,ITE0005,1,2,SCE002,13,PR0012,2025-08-15 10:00:00,2025-08-15 10:10:00,13,PR0012,2025-08-15 11:48:00,2025-08-15 12:07:00,19,5
ORD0033,CUS0007,ITE0012,2,2,SCE005,1,PR0001,2025-08-16 08:00:00,2025-08-16 08:10:00,1,PR0001,2025-08-16 08:00:00,2025-08-16 08:10:00,24,0
ORD0033,CUS0007,ITE0012,2,2,SCE005,2,PR0003,2025-08-16 08:10:00,2025-08-16 08:20:00,2,PR0003,2025-08-16 08:10:00,2025-08-16 08:20:00,24,0
ORD0033,CUS0007,ITE0012,2,2,SCE005,3,PR0004,2025-08-16 08:20:00,2025-08-16 08:30:00,3,PR0004,2025-08-16 08:20:00,2025-08-16 08:30:00,24,0
ORD0033,CUS0007,ITE0012,2,2,SCE005,4,PR0014,2025-08-16 08:30:00,2025-08-16 08:40:00,4,PR0014,2025-08-16 08:30:00,2025-08-16 08:40:00,24,0
ORD0033,CUS0007,ITE0012,2,2,SCE005,5,PR0012,2025-08-16 08:40:00,2025-08-16 08:50:00,5,PR0012,2025-08-16 08:40:00,2025-08-16 08:50:00,24,0
ORD0033,CUS0007,ITE0012,2,2,SCE005,6,PR0006,2025-08-16 08:50:00,2025-08-16 09:00:00,6,PR0006,2025-08-16 08:50:00,2025-08-16 09:00:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,1,PR0001,2025-08-17 08:00:00,2025-08-17 08:10:00,1,PR0001,2025-08-17 08:00:00,2025-08-17 08:23:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,2,PR0002,2025-08-17 08:10:00,2025-08-17 08:20:00,2,PR0002,2025-08-17 08:23:00,2025-08-17 08:46:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,3,PR0003,2025-08-17 08:20:00,2025-08-17 08:30:00,3,PR0003,2025-08-17 08:46:00,2025-08-17 09:09:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,4,PR0004,2025-08-17 08:30:00,2025-08-17 08:40:00,4,PR0004,2025-08-17 09:09:00,2025-08-17 09:32:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,5,PR0005,2025-08-17 08:40:00,2025-08-17 08:50:00,5,PR0005,2025-08-17 09:32:00,2025-08-17 09:55:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,6,PR0014,2025-08-17 08:50:00,2025-08-17 09:00:00,6,PR0014,2025-08-17 09:55:00,2025-08-17 10:18:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,7,PR0006,2025-08-17 09:00:00,2025-08-17 09:10:00,7,PR0006,2025-08-17 10:18:00,2025-08-17 10:41:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,8,PR0007,2025-08-17 09:10:00,2025-08-17 09:20:00,8,PR0007,2025-08-17 10:41:00,2025-08-17 11:04:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,9,PR0008,2025-08-17 09:20:00,2025-08-17 09:30:00,9,PR0008,2025-08-17 11:04:00,2025-08-17 11:27:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,10,PR0013,2025-08-17 09:30:00,2025-08-17 09:40:00,10,PR0013,2025-08-17 11:27:00,2025-08-17 11:50:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,11,PR0009,2025-08-17 09:40:00,2025-08-17 09:50:00,11,PR0009,2025-08-17 11:50:00,2025-08-17 12:13:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,12,PR0010,2025-08-17 09:50:00,2025-08-17 10:00:00,12,PR0010,2025-08-17 12:13:00,2025-08-17 12:36:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,13,PR0011,2025-08-17 10:00:00,2025-08-17 10:10:00,13,PR0011,2025-08-17 12:36:00,2025-08-17 12:59:00,24,0
ORD0034,CUS0002,ITE0020,2,2,SCE004,14,PR0012,2025-08-17 10:10:00,2025-08-17 10:20:00,14,PR0012,2025-08-17 12:59:00,2025-08-17 13:22:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,1,PR0001,2025-08-18 08:00:00,2025-08-18 08:10:00,1,PR0001,2025-08-18 08:00:00,2025-08-18 08:10:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,2,PR0002,2025-08-18 08:10:00,2025-08-18 08:20:00,2,PR0002,2025-08-18 08:10:00,2025-08-18 08:20:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,3,PR0003,2025-08-18 08:20:00,2025-08-18 08:30:00,3,PR0003,2025-08-18 08:20:00,2025-08-18 08:30:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,4,PR0004,2025-08-18 08:30:00,2025-08-18 08:40:00,4,PR0004,2025-08-18 08:30:00,2025-08-18 08:40:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,5,PR0005,2025-08-18 08:40:00,2025-08-18 08:50:00,5,PR0005,2025-08-18 08:40:00,2025-08-18 08:50:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,6,PR0014,2025-08-18 08:50:00,2025-08-18 09:00:00,6,PR0014,2025-08-18 08:50:00,2025-08-18 09:00:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,7,PR0006,2025-08-18 09:00:00,2025-08-18 09:10:00,7,PR0006,2025-08-18 09:00:00,2025-08-18 09:10:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,8,PR0007,2025-08-18 09:10:00,2025-08-18 09:20:00,8,PR0007,2025-08-18 09:10:00,2025-08-18 09:20:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,9,PR0008,2025-08-18 09:20:00,2025-08-18 09:30:00,9,PR0008,2025-08-18 09:20:00,2025-08-18 09:30:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,10,PR0013,2025-08-18 09:30:00,2025-08-18 09:40:00,10,PR0013,2025-08-18 09:30:00,2025-08-18 09:40:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,11,PR0009,2025-08-18 09:40:00,2025-08-18 09:50:00,11,PR0009,2025-08-18 09:40:00,2025-08-18 09:50:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,12,PR0010,2025-08-18 09:50:00,2025-08-18 10:00:00,12,PR0010,2025-08-18 09:50:00,2025-08-18 10:00:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,13,PR0011,2025-08-18 10:00:00,2025-08-18 10:10:00,13,PR0011,2025-08-18 10:00:00,2025-08-18 10:10:00,24,0
ORD0035,CUS0014,ITE0030,2,2,SCE004,14,PR0012,2025-08-18 10:10:00,2025-08-18 10:20:00,14,PR0012,2025-08-18 10:10:00,2025-08-18 10:20:00,24,0
ORD0036,CUS0009,ITE0036,1,2,SCE002,1,PR0001,2025-08-19 08:00:00,2025-08-19 08:10:00,1,PR0001,2025-08-19 08:00:00,2025-08-19 08:25:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,2,PR0002,2025-08-19 08:10:00,2025-08-19 08:20:00,2,PR0002,2025-08-19 08:25:00,2025-08-19 08:50:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,3,PR0003,2025-08-19 08:20:00,2025-08-19 08:30:00,3,PR0003,2025-08-19 08:50:00,2025-08-19 09:15:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,4,PR0004,2025-08-19 08:30:00,2025-08-19 08:40:00,4,PR0004,2025-08-19 09:15:00,2025-08-19 09:40:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,5,PR0005,2025-08-19 08:40:00,2025-08-19 08:50:00,5,PR0005,2025-08-19 09:40:00,2025-08-19 10:05:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,6,PR0006,2025-08-19 08:50:00,2025-08-19 09:00:00,6,PR0006,2025-08-19 10:05:00,2025-08-19 10:30:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,7,PR0007,2025-08-19 09:00:00,2025-08-19 09:10:00,7,PR0007,2025-08-19 10:30:00,2025-08-19 10:55:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,8,PR0013,2025-08-19 09:10:00,2025-08-19 09:20:00,8,PR0013,2025-08-19 10:55:00,2025-08-19 11:20:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,9,PR0008,2025-08-19 09:20:00,2025-08-19 09:30:00,9,PR0008,2025-08-19 11:20:00,2025-08-19 11:45:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,10,PR0009,2025-08-19 09:30:00,2025-08-19 09:40:00,10,PR0009,2025-08-19 11:45:00,2025-08-19 12:10:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,11,PR0010,2025-08-19 09:40:00,2025-08-19 09:50:00,11,PR0010,2025-08-19 12:10:00,2025-08-19 12:35:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,12,PR0011,2025-08-19 09:50:00,2025-08-19 10:00:00,12,PR0011,2025-08-19 12:35:00,2025-08-19 13:00:00,16,8
ORD0036,CUS0009,ITE0036,1,2,SCE002,13,PR0012,2025-08-19 10:00:00,2025-08-19 10:10:00,13,PR0012,2025-08-19 13:00:00,2025-08-19 13:25:00,16,8
ORD0037,CUS0005,ITE0045,1,1,SCE001,1,PR0001,2025-08-20 08:00:00,2025-08-20 08:10:00,1,PR0001,2025-08-20 08:00:00,2025-08-20 08:24:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,2,PR0002,2025-08-20 08:10:00,2025-08-20 08:20:00,2,PR0002,2025-08-20 08:24:00,2025-08-20 08:48:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,3,PR0003,2025-08-20 08:20:00,2025-08-20 08:30:00,3,PR0003,2025-08-20 08:48:00,2025-08-20 09:12:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,4,PR0004,2025-08-20 08:30:00,2025-08-20 08:40:00,4,PR0004,2025-08-20 09:12:00,2025-08-20 09:36:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,5,PR0005,2025-08-20 08:40:00,2025-08-20 08:50:00,5,PR0005,2025-08-20 09:36:00,2025-08-20 10:00:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,6,PR0006,2025-08-20 08:50:00,2025-08-20 09:00:00,6,PR0006,2025-08-20 10:00:00,2025-08-20 10:24:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,7,PR0007,2025-08-20 09:00:00,2025-08-20 09:10:00,7,PR0007,2025-08-20 10:24:00,2025-08-20 10:48:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,8,PR0008,2025-08-20 09:10:00,2025-08-20 09:20:00,8,PR0008,2025-08-20 10:48:00,2025-08-20 11:12:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,9,PR0009,2025-08-20 09:20:00,2025-08-20 09:30:00,9,PR0009,2025-08-20 11:12:00,2025-08-20 11:36:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,10,PR0010,2025-08-20 09:30:00,2025-08-20 09:40:00,10,PR0010,2025-08-20 11:36:00,2025-08-20 12:00:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,11,PR0011,2025-08-20 09:40:00,2025-08-20 09:50:00,11,PR0011,2025-08-20 12:00:00,2025-08-20 12:24:00,24,0
ORD0037,CUS0005,ITE0045,1,1,SCE001,12,PR0012,2025-08-20 09:50:00,2025-08-20 10:00:00,12,PR0012,2025-08-20 12:24:00,2025-08-20 12:48:00,24,0
ORD0038,CUS0012,ITE0009,1,2,SCE002,1,PR0001,2025-08-21 08:00:00,2025-08-21 08:10:00,1,PR0001,2025-08-21 08:00:00,2025-08-21 08:19:00,24,0
ORD0038,CUS0012,ITE0009,1,2,SCE002,2,PR0002,2025-08-21 08:10:00,2025-08-21 08:20:00,2,PR0002,2025-08-21 08:19:00,2025-08-21 08:38:00,24,0
ORD0038,CUS0012,ITE0009,1,2,SCE002,3,PR0003,2025-08-21 08:20:00,2025-08-21 08:30:00,3,PR0003,2025-08-21 08:38:00,2025-08-21 08:57:00,24,0
ORD0038,CUS0012,ITE0009,1,2,SCE002,4,PR0004,2025-08-21 08:30:00,2025-08-21 08:40:00,4,PR0004,2025-08-21 08:57:00,2025-08-21 09:16:00,24,0
ORD0038,CUS0012,ITE0009,1,2,SCE002,5,PR0005,2025-08-21 08:40:00,2025-08-21 08:50:00,5,PR0005,2025-08-21 09:16:00,2025-08-21 09:35:00,24,0
ORD0038,CUS0012,ITE0009,1,2,SCE002,6,PR0006,2025-08-21 08:50:00,2025-08-21 09:00:00,6,PR0006,2025-08-21 09:35:00,2025-08-21 09:54:00,24,0
ORD0038,CUS0012,ITE0009,1,2,SCE002,7,PR0007,2025-08-21 09:00:00,2025-08-21 09:10:00,7,PR0007,2025-08-21 09:54:00,2025-08-21 10:13:00,24,0
ORD0038,CUS0012,ITE0009,1,2,SCE002,8,PR0013,2025-08-21 09:10:00,2025-08-21 09:20:00,8,PR0013,2025-08-21 10:13:00,2025-08-21 10:32:00,24,0
ORD0038,CUS0012,ITE0009,1,2,SCE002,9,PR0008,2025-08-21 09:20:00,2025-08-21 09:30:00,9,PR0008,2025-08-21 10:32:00,2025-08-21 10:51:00,24,0
