Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0056,CUS0018,ITE0037,1,1,SCE001,5,PR0005,2025-09-08 08:40:00,2025-09-08 08:50:00,7,PR0005,2025-09-08 09:00:00,2025-09-08 09:10:00,24,0
ORD0057,CUS0015,ITE0050,2,2,SCE002,1,PR0010,2025-09-09 08:00:00,2025-09-09 08:10:00,1,PR0010,2025-09-09 08:00:00,2025-09-09 08:10:00,24,0
ORD0057,CUS0015,ITE0050,2,2,SCE002,2,PR0011,2025-09-09 08:10:00,2025-09-09 08:20:00,4,PR0011,2025-09-09 08:30:00,2025-09-09 08:40:00,24,0
ORD0057,CUS0015,ITE0050,2,2,SCE002,3,PR0012,2025-09-09 08:20:00,2025-09-09 08:30:00,5,PR0012,2025-09-09 08:40:00,2025-09-09 08:50:00,24,0
ORD0057,CUS0015,ITE0050,2,2,SCE002,4,PR0013,2025-09-09 08:30:00,2025-09-09 08:40:00,6,PR0013,2025-09-09 08:50:00,2025-09-09 09:00:00,24,0
ORD0057,CUS0015,ITE0050,2,2,SCE002,5,PR0014,2025-09-09 08:40:00,2025-09-09 08:50:00,7,PR0014,2025-09-09 09:00:00,2025-09-09 09:10:00,24,0
ORD0058,CUS0014,ITE0022,2,2,SCE002,1,PR0010,2025-09-10 08:00:00,2025-09-10 08:10:00,1,PR0010,2025-09-10 08:00:00,2025-09-10 08:10:00,24,0
ORD0058,CUS0014,ITE0022,2,2,SCE002,2,PR0011,2025-09-10 08:10:00,2025-09-10 08:20:00,2,PR0011,2025-09-10 08:10:00,2025-09-10 08:20:00,24,0
ORD0058,CUS0014,ITE0022,2,2,SCE002,3,PR0012,2025-09-10 08:20:00,2025-09-10 08:30:00,5,PR0012,2025-09-10 08:40:00,2025-09-10 08:50:00,24,0
ORD0058,CUS0014,ITE0022,2,2,SCE002,4,PR0013,2025-09-10 08:30:00,2025-09-10 08:40:00,6,PR0013,2025-09-10 08:50:00,2025-09-10 09:00:00,24,0
ORD0058,CUS0014,ITE0022,2,2,SCE002,5,PR0014,2025-09-10 08:40:00,2025-09-10 08:50:00,7,PR0014,2025-09-10 09:00:00,2025-09-10 09:10:00,24,0
ORD0059,CUS0007,ITE0041,1,1,SCE001,1,PR0001,2025-09-11 08:00:00,2025-09-11 08:10:00,1,PR0001,2025-09-11 08:00:00,2025-09-11 08:10:00,24,0
ORD0059,CUS0007,ITE0041,1,1,SCE001,2,PR0002,2025-09-11 08:10:00,2025-09-11 08:20:00,2,PR0002,2025-09-11 08:10:00,2025-09-11 08:20:00,24,0
ORD0059,CUS0007,ITE0041,1,1,SCE001,3,PR0003,2025-09-11 08:20:00,2025-09-11 08:30:00,5,PR0003,2025-09-11 08:40:00,2025-09-11 08:50:00,24,0
ORD0059,CUS0007,ITE0041,1,1,SCE001,4,PR0004,2025-09-11 08:30:00,2025-09-11 08:40:00,6,PR0004,2025-09-11 08:50:00,2025-09-11 09:00:00,24,0
ORD0059,CUS0007,ITE0041,1,1,SCE001,5,PR0005,2025-09-11 08:40:00,2025-09-11 08:50:00,7,PR0005,2025-09-11 09:00:00,2025-09-11 09:10:00,24,0
ORD0060,CUS0013,ITE0043,1,1,SCE001,1,PR0001,2025-09-12 08:00:00,2025-09-12 08:10:00,1,PR0001,2025-09-12 08:00:00,2025-09-12 08:10:00,24,0
ORD0060,CUS0013,ITE0043,1,1,SCE001,2,PR0002,2025-09-12 08:10:00,2025-09-12 08:20:00,2,PR0002,2025-09-12 08:10:00,2025-09-12 08:20:00,24,0
ORD0060,CUS0013,ITE0043,1,1,SCE001,3,PR0003,2025-09-12 08:20:00,2025-09-12 08:30:00,3,PR0003,2025-09-12 08:20:00,2025-09-12 08:30:00,24,0
ORD0060,CUS0013,ITE0043,1,1,SCE001,4,PR0004,2025-09-12 08:30:00,2025-09-12 08:40:00,6,PR0004,2025-09-12 08:50:00,2025-09-12 09:00:00,24,0
ORD0060,CUS0013,ITE0043,1,1,SCE001,5,PR0005,2025-09-12 08:40:00,2025-09-12 08:50:00,7,PR0005,2025-09-12 09:00:00,2025-09-12 09:10:00,24,0
ORD0061,CUS0006,ITE0016,2,2,SCE002,1,PR0010,2025-09-13 08:00:00,2025-09-13 08:10:00,1,PR0010,2025-09-13 08:00:00,2025-09-13 08:10:00,24,0
ORD0061,CUS0006,ITE0016,2,2,SCE002,2,PR0011,2025-09-13 08:10:00,2025-09-13 08:20:00,2,PR0011,2025-09-13 08:10:00,2025-09-13 08:20:00,24,0
ORD0061,CUS0006,ITE0016,2,2,SCE002,3,PR0012,2025-09-13 08:20:00,2025-09-13 08:30:00,3,PR0012,2025-09-13 08:20:00,2025-09-13 08:30:00,24,0
ORD0061,CUS0006,ITE0016,2,2,SCE002,4,PR0013,2025-09-13 08:30:00,2025-09-13 08:40:00,4,PR0013,2025-09-13 08:30:00,2025-09-13 08:40:00,24,0
ORD0061,CUS0006,ITE0016,2,2,SCE002,5,PR0014,2025-09-13 08:40:00,2025-09-13 08:50:00,7,PR0014,2025-09-13 09:00:00,2025-09-13 09:10:00,24,0
ORD0062,CUS0009,ITE0007,2,2,SCE002,1,PR0010,2025-09-14 08:00:00,2025-09-14 08:10:00,1,PR0010,2025-09-14 08:00:00,2025-09-14 08:10:00,24,0
ORD0062,CUS0009,ITE0007,2,2,SCE002,2,PR0011,2025-09-14 08:10:00,2025-09-14 08:20:00,2,PR0011,2025-09-14 08:10:00,2025-09-14 08:20:00,24,0
ORD0062,CUS0009,ITE0007,2,2,SCE002,3,PR0012,2025-09-14 08:20:00,2025-09-14 08:30:00,3,PR0012,2025-09-14 08:20:00,2025-09-14 08:30:00,24,0
ORD0062,CUS0009,ITE0007,2,2,SCE002,4,PR0013,2025-09-14 08:30:00,2025-09-14 08:40:00,4,PR0013,2025-09-14 08:30:00,2025-09-14 08:40:00,24,0
ORD0062,CUS0009,ITE0007,2,2,SCE002,5,PR0014,2025-09-14 08:40:00,2025-09-14 08:50:00,7,PR0014,2025-09-14 09:00:00,2025-09-14 09:10:00,24,0
ORD0063,CUS0014,ITE0036,1,1,SCE001,1,PR0001,2025-09-15 08:00:00,2025-09-15 08:10:00,1,PR0001,2025-09-15 08:00:00,2025-09-15 08:10:00,24,0
ORD0063,CUS0014,ITE0036,1,1,SCE001,2,PR0002,2025-09-15 08:10:00,2025-09-15 08:20:00,2,PR0002,2025-09-15 08:10:00,2025-09-15 08:20:00,24,0
ORD0063,CUS0014,ITE0036,1,1,SCE001,3,PR0003,2025-09-15 08:20:00,2025-09-15 08:30:00,5,PR0003,2025-09-15 08:40:00,2025-09-15 08:50:00,24,0
ORD0063,CUS0014,ITE0036,1,1,SCE001,4,PR0004,2025-09-15 08:30:00,2025-09-15 08:40:00,6,PR0004,2025-09-15 08:50:00,2025-09-15 09:00:00,24,0
ORD0063,CUS0014,ITE0036,1,1,SCE001,5,PR0005,2025-09-15 08:40:00,2025-09-15 08:50:00,7,PR0005,2025-09-15 09:00:00,2025-09-15 09:10:00,24,0
ORD0064,CUS0019,ITE0020,2,2,SCE002,1,PR0010,2025-09-16 08:00:00,2025-09-16 08:10:00,3,PR0010,2025-09-16 08:20:00,2025-09-16 08:30:00,24,0
ORD0064,CUS0019,ITE0020,2,2,SCE002,2,PR0011,2025-09-16 08:10:00,2025-09-16 08:20:00,4,PR0011,2025-09-16 08:30:00,2025-09-16 08:40:00,24,0
ORD0064,CUS0019,ITE0020,2,2,SCE002,3,PR0012,2025-09-16 08:20:00,2025-09-16 08:30:00,5,PR0012,2025-09-16 08:40:00,2025-09-16 08:50:00,24,0
ORD0064,CUS0019,ITE0020,2,2,SCE002,4,PR0013,2025-09-16 08:30:00,2025-09-16 08:40:00,6,PR0013,2025-09-16 08:50:00,2025-09-16 09:00:00,24,0
ORD0064,CUS0019,ITE0020,2,2,SCE002,5,PR0014,2025-09-16 08:40:00,2025-09-16 08:50:00,7,PR0014,2025-09-16 09:00:00,2025-09-16 09:10:00,24,0
ORD0065,CUS0006,ITE0006,2,2,SCE002,1,PR0010,2025-09-17 08:00:00,2025-09-17 08:10:00,1,PR0010,2025-09-17 08:00:00,2025-09-17 08:10:00,24,0
ORD0065,CUS0006,ITE0006,2,2,SCE002,2,PR0011,2025-09-17 08:10:00,2025-09-17 08:20:00,2,PR0011,2025-09-17 08:10:00,2025-09-17 08:20:00,24,0
ORD0065,CUS0006,ITE0006,2,2,SCE002,3,PR0012,2025-09-17 08:20:00,2025-09-17 08:30:00,3,PR0012,2025-09-17 08:20:00,2025-09-17 08:30:00,24,0
ORD0065,CUS0006,ITE0006,2,2,SCE002,4,PR0013,2025-09-17 08:30:00,2025-09-17 08:40:00,6,PR0013,2025-09-17 08:50:00,2025-09-17 09:00:00,24,0
ORD0065,CUS0006,ITE0006,2,2,SCE002,5,PR0014,2025-09-17 08:40:00,2025-09-17 08:50:00,7,PR0014,2025-09-17 09:00:00,2025-09-17 09:10:00,24,0
ORD0066,CUS0020,ITE0028,2,2,SCE002,1,PR0010,2025-09-18 08:00:00,2025-09-18 08:10:00,1,PR0010,2025-09-18 08:00:00,2025-09-18 08:10:00,24,0
ORD0066,CUS0020,ITE0028,2,2,SCE002,2,PR0011,2025-09-18 08:10:00,2025-09-18 08:20:00,2,PR0011,2025-09-18 08:10:00,2025-09-18 08:20:00,24,0
ORD0066,CUS0020,ITE0028,2,2,SCE002,3,PR0012,2025-09-18 08:20:00,2025-09-18 08:30:00,5,PR0012,2025-09-18 08:40:00,2025-09-18 08:50:00,24,0
ORD0066,CUS0020,ITE0028,2,2,SCE002,4,PR0013,2025-09-18 08:30:00,2025-09-18 08:40:00,6,PR0013,2025-09-18 08:50:00,2025-09-18 09:00:00,24,0
ORD0066,CUS0020,ITE0028,2,2,SCE002,5,PR0014,2025-09-18 08:40:00,2025-09-18 08:50:00,7,PR0014,2025-09-18 09:00:00,2025-09-18 09:10:00,24,0
ORD0067,CUS0003,ITE0049,2,2,SCE002,1,PR0010,2025-09-19 08:00:00,2025-09-19 08:10:00,1,PR0010,2025-09-19 08:00:00,2025-09-19 08:10:00,24,0
ORD0067,CUS0003,ITE0049,2,2,SCE002,2,PR0011,2025-09-19 08:10:00,2025-09-19 08:20:00,2,PR0011,2025-09-19 08:10:00,2025-09-19 08:20:00,24,0
ORD0067,CUS0003,ITE0049,2,2,SCE002,3,PR0012,2025-09-19 08:20:00,2025-09-19 08:30:00,3,PR0012,2025-09-19 08:20:00,2025-09-19 08:30:00,24,0
ORD0067,CUS0003,ITE0049,2,2,SCE002,4,PR0013,2025-09-19 08:30:00,2025-09-19 08:40:00,4,PR0013,2025-09-19 08:30:00,2025-09-19 08:40:00,24,0
ORD0067,CUS0003,ITE0049,2,2,SCE002,5,PR0014,2025-09-19 08:40:00,2025-09-19 08:50:00,7,PR0014,2025-09-19 09:00:00,2025-09-19 09:10:00,24,0
ORD0068,CUS0013,ITE0017,1,1,SCE001,1,PR0001,2025-09-20 08:00:00,2025-09-20 08:10:00,1,PR0001,2025-09-20 08:00:00,2025-09-20 08:10:00,24,0
ORD0068,CUS0013,ITE0017,1,1,SCE001,2,PR0002,2025-09-20 08:10:00,2025-09-20 08:20:00,2,PR0002,2025-09-20 08:10:00,2025-09-20 08:20:00,24,0
ORD0068,CUS0013,ITE0017,1,1,SCE001,3,PR0003,2025-09-20 08:20:00,2025-09-20 08:30:00,5,PR0003,2025-09-20 08:40:00,2025-09-20 08:50:00,24,0
ORD0068,CUS0013,ITE0017,1,1,SCE001,4,PR0004,2025-09-20 08:30:00,2025-09-20 08:40:00,6,PR0004,2025-09-20 08:50:00,2025-09-20 09:00:00,24,0
ORD0068,CUS0013,ITE0017,1,1,SCE001,5,PR0005,2025-09-20 08:40:00,2025-09-20 08:50:00,7,PR0005,2025-09-20 09:00:00,2025-09-20 09:10:00,24,0
ORD0069,CUS0002,ITE0048,2,2,SCE002,1,PR0010,2025-09-21 08:00:00,2025-09-21 08:10:00,1,PR0010,2025-09-21 08:00:00,2025-09-21 08:10:00,24,0
ORD0069,CUS0002,ITE0048,2,2,SCE002,2,PR0011,2025-09-21 08:10:00,2025-09-21 08:20:00,4,PR0011,2025-09-21 08:30:00,2025-09-21 08:40:00,24,0
ORD0069,CUS0002,ITE0048,2,2,SCE002,3,PR0012,2025-09-21 08:20:00,2025-09-21 08:30:00,5,PR0012,2025-09-21 08:40:00,2025-09-21 08:50:00,24,0
ORD0069,CUS0002,ITE0048,2,2,SCE002,4,PR0013,2025-09-21 08:30:00,2025-09-21 08:40:00,6,PR0013,2025-09-21 08:50:00,2025-09-21 09:00:00,24,0
ORD0069,CUS0002,ITE0048,2,2,SCE002,5,PR0014,2025-09-21 08:40:00,2025-09-21 08:50:00,7,PR0014,2025-09-21 09:00:00,2025-09-21 09:10:00,24,0
ORD0070,CUS0019,ITE0013,2,2,SCE002,1,PR0010,2025-09-22 08:00:00,2025-09-22 08:10:00,1,PR0010,2025-09-22 08:00:00,2025-09-22 08:10:00,24,0
ORD0070,CUS0019,ITE0013,2,2,SCE002,2,PR0011,2025-09-22 08:10:00,2025-09-22 08:20:00,2,PR0011,2025-09-22 08:10:00,2025-09-22 08:20:00,24,0
ORD0070,CUS0019,ITE0013,2,2,SCE002,3,PR0012,2025-09-22 08:20:00,2025-09-22 08:30:00,3,PR0012,2025-09-22 08:20:00,2025-09-22 08:30:00,24,0
ORD0070,CUS0019,ITE0013,2,2,SCE002,4,PR0013,2025-09-22 08:30:00,2025-09-22 08:40:00,4,PR0013,2025-09-22 08:30:00,2025-09-22 08:40:00,24,0
ORD0070,CUS0019,ITE0013,2,2,SCE002,5,PR0014,2025-09-22 08:40:00,2025-09-22 08:50:00,7,PR0014,2025-09-22 09:00:00,2025-09-22 09:10:00,24,0
ORD0071,CUS0010,ITE0012,2,2,SCE002,1,PR0010,2025-09-23 08:00:00,2025-09-23 08:10:00,1,PR0010,2025-09-23 08:00:00,2025-09-23 08:10:00,24,0
ORD0071,CUS0010,ITE0012,2,2,SCE002,2,PR0011,2025-09-23 08:10:00,2025-09-23 08:20:00,2,PR0011,2025-09-23 08:10:00,2025-09-23 08:20:00,24,0
ORD0071,CUS0010,ITE0012,2,2,SCE002,3,PR0012,2025-09-23 08:20:00,2025-09-23 08:30:00,3,PR0012,2025-09-23 08:20:00,2025-09-23 08:30:00,24,0
ORD0071,CUS0010,ITE0012,2,2,SCE002,4,PR0013,2025-09-23 08:30:00,2025-09-23 08:40:00,4,PR0013,2025-09-23 08:30:00,2025-09-23 08:40:00,24,0
ORD0071,CUS0010,ITE0012,2,2,SCE002,5,PR0014,2025-09-23 08:40:00,2025-09-23 08:50:00,7,PR0014,2025-09-23 09:00:00,2025-09-23 09:10:00,24,0
ORD0072,CUS0019,ITE0033,1,1,SCE001,1,PR0001,2025-09-24 08:00:00,2025-09-24 08:10:00,1,PR0001,2025-09-24 08:00:00,2025-09-24 08:10:00,24,0
ORD0072,CUS0019,ITE0033,1,1,SCE001,2,PR0002,2025-09-24 08:10:00,2025-09-24 08:20:00,2,PR0002,2025-09-24 08:10:00,2025-09-24 08:20:00,24,0
ORD0072,CUS0019,ITE0033,1,1,SCE001,3,PR0003,2025-09-24 08:20:00,2025-09-24 08:30:00,3,PR0003,2025-09-24 08:20:00,2025-09-24 08:30:00,24,0
ORD0072,CUS0019,ITE0033,1,1,SCE001,4,PR0004,2025-09-24 08:30:00,2025-09-24 08:40:00,4,PR0004,2025-09-24 08:30:00,2025-09-24 08:40:00,24,0
ORD0072,CUS0019,ITE0033,1,1,SCE001,5,PR0005,2025-09-24 08:40:00,2025-09-24 08:50:00,7,PR0005,2025-09-24 09:00:00,2025-09-24 09:10:00,24,0
ORD0073,CUS0019,ITE0027,2,2,SCE002,1,PR0010,2025-09-25 08:00:00,2025-09-25 08:10:00,3,PR0010,2025-09-25 08:20:00,2025-09-25 08:30:00,24,0
ORD0073,CUS0019,ITE0027,2,2,SCE002,2,PR0011,2025-09-25 08:10:00,2025-09-25 08:20:00,4,PR0011,2025-09-25 08:30:00,2025-09-25 08:40:00,24,0
ORD0073,CUS0019,ITE0027,2,2,SCE002,3,PR0012,2025-09-25 08:20:00,2025-09-25 08:30:00,5,PR0012,2025-09-25 08:40:00,2025-09-25 08:50:00,24,0
ORD0073,CUS0019,ITE0027,2,2,SCE002,4,PR0013,2025-09-25 08:30:00,2025-09-25 08:40:00,6,PR0013,2025-09-25 08:50:00,2025-09-25 09:00:00,24,0
ORD0073,CUS0019,ITE0027,2,2,SCE002,5,PR0014,2025-09-25 08:40:00,2025-09-25 08:50:00,7,PR0014,2025-09-25 09:00:00,2025-09-25 09:10:00,24,0
ORD0074,CUS0012,ITE0047,1,1,SCE001,1,PR0001,2025-09-26 08:00:00,2025-09-26 08:10:00,1,PR0001,2025-09-26 08:00:00,2025-09-26 08:10:00,24,0
ORD0074,CUS0012,ITE0047,1,1,SCE001,2,PR0002,2025-09-26 08:10:00,2025-09-26 08:20:00,2,PR0002,2025-09-26 08:10:00,2025-09-26 08:20:00,24,0
ORD0074,CUS0012,ITE0047,1,1,SCE001,3,PR0003,2025-09-26 08:20:00,2025-09-26 08:30:00,5,PR0003,2025-09-26 08:40:00,2025-09-26 08:50:00,24,0
ORD0074,CUS0012,ITE0047,1,1,SCE001,4,PR0004,2025-09-26 08:30:00,2025-09-26 08:40:00,6,PR0004,2025-09-26 08:50:00,2025-09-26 09:00:00,24,0
ORD0074,CUS0012,ITE0047,1,1,SCE001,5,PR0005,2025-09-26 08:40:00,2025-09-26 08:50:00,7,PR0005,2025-09-26 09:00:00,2025-09-26 09:10:00,24,0
ORD0075,CUS0016,ITE0025,2,2,SCE002,1,PR0010,2025-09-27 08:00:00,2025-09-27 08:10:00,1,PR0010,2025-09-27 08:00:00,2025-09-27 08:10:00,24,0
ORD0075,CUS0016,ITE0025,2,2,SCE002,2,PR0011,2025-09-27 08:10:00,2025-09-27 08:20:00,2,PR0011,2025-09-27 08:10:00,2025-09-27 08:20:00,24,0
ORD0075,CUS0016,ITE0025,2,2,SCE002,3,PR0012,2025-09-27 08:20:00,2025-09-27 08:30:00,3,PR0012,2025-09-27 08:20:00,2025-09-27 08:30:00,24,0
ORD0075,CUS0016,ITE0025,2,2,SCE002,4,PR0013,2025-09-27 08:30:00,2025-09-27 08:40:00,4,PR0013,2025-09-27 08:30:00,2025-09-27 08:40:00,24,0
ORD0075,CUS0016,ITE0025,2,2,SCE002,5,PR0014,2025-09-27 08:40:00,2025-09-27 08:50:00,5,PR0014,2025-09-27 08:40:00,2025-09-27 08:50:00,24,0
ORD0076,CUS0013,ITE0050,2,2,SCE002,1,PR0010,2025-09-28 08:00:00,2025-09-28 08:10:00,1,PR0010,2025-09-28 08:00:00,2025-09-28 08:10:00,24,0
ORD0076,CUS0013,ITE0050,2,2,SCE002,2,PR0011,2025-09-28 08:10:00,2025-09-28 08:20:00,2,PR0011,2025-09-28 08:10:00,2025-09-28 08:20:00,24,0
ORD0076,CUS0013,ITE0050,2,2,SCE002,3,PR0012,2025-09-28 08:20:00,2025-09-28 08:30:00,3,PR0012,2025-09-28 08:20:00,2025-09-28 08:30:00,24,0
ORD0076,CUS0013,ITE0050,2,2,SCE002,4,PR0013,2025-09-28 08:30:00,2025-09-28 08:40:00,6,PR0013,2025-09-28 08:50:00,2025-09-28 09:00:00,24,0
ORD0076,CUS0013,ITE0050,2,2,SCE002,5,PR0014,2025-09-28 08:40:00,2025-09-28 08:50:00,7,PR0014,2025-09-28 09:00:00,2025-09-28 09:10:00,24,0
ORD0077,CUS0016,ITE0011,1,1,SCE001,1,PR0001,2025-09-29 08:00:00,2025-09-29 08:10:00,1,PR0001,2025-09-29 08:00:00,2025-09-29 08:10:00,24,0
ORD0077,CUS0016,ITE0011,1,1,SCE001,2,PR0002,2025-09-29 08:10:00,2025-09-29 08:20:00,2,PR0002,2025-09-29 08:10:00,2025-09-29 08:20:00,24,0
ORD0077,CUS0016,ITE0011,1,1,SCE001,3,PR0003,2025-09-29 08:20:00,2025-09-29 08:30:00,3,PR0003,2025-09-29 08:20:00,2025-09-29 08:30:00,24,0
ORD0077,CUS0016,ITE0011,1,1,SCE001,4,PR0004,2025-09-29 08:30:00,2025-09-29 08:40:00,4,PR0004,2025-09-29 08:30:00,2025-09-29 08:40:00,24,0
ORD0077,CUS0016,ITE0011,1,1,SCE001,5,PR0005,2025-09-29 08:40:00,2025-09-29 08:50:00,7,PR0005,2025-09-29 09:00:00,2025-09-29 09:10:00,24,0
ORD0078,CUS0002,ITE0033,2,2,SCE002,1,PR0010,2025-09-30 08:00:00,2025-09-30 08:10:00,1,PR0010,2025-09-30 08:00:00,2025-09-30 08:10:00,24,0
ORD0078,CUS0002,ITE0033,2,2,SCE002,2,PR0011,2025-09-30 08:10:00,2025-09-30 08:20:00,4,PR0011,2025-09-30 08:30:00,2025-09-30 08:40:00,24,0
ORD0078,CUS0002,ITE0033,2,2,SCE002,3,PR0012,2025-09-30 08:20:00,2025-09-30 08:30:00,5,PR0012,2025-09-30 08:40:00,2025-09-30 08:50:00,24,0
ORD0078,CUS0002,ITE0033,2,2,SCE002,4,PR0013,2025-09-30 08:30:00,2025-09-30 08:40:00,6,PR0013,2025-09-30 08:50:00,2025-09-30 09:00:00,24,0
ORD0078,CUS0002,ITE0033,2,2,SCE002,5,PR0014,2025-09-30 08:40:00,2025-09-30 08:50:00,7,PR0014,2025-09-30 09:00:00,2025-09-30 09:10:00,24,0
ORD0079,CUS0007,ITE0049,1,1,SCE001,1,PR0001,2025-10-01 08:00:00,2025-10-01 08:10:00,1,PR0001,2025-10-01 08:00:00,2025-10-01 08:10:00,24,0
ORD0079,CUS0007,ITE0049,1,1,SCE001,2,PR0002,2025-10-01 08:10:00,2025-10-01 08:20:00,2,PR0002,2025-10-01 08:10:00,2025-10-01 08:20:00,24,0
ORD0079,CUS0007,ITE0049,1,1,SCE001,3,PR0003,2025-10-01 08:20:00,2025-10-01 08:30:00,3,PR0003,2025-10-01 08:20:00,2025-10-01 08:30:00,24,0
ORD0079,CUS0007,ITE0049,1,1,SCE001,4,PR0004,2025-10-01 08:30:00,2025-10-01 08:40:00,6,PR0004,2025-10-01 08:50:00,2025-10-01 09:00:00,24,0
ORD0079,CUS0007,ITE0049,1,1,SCE001,5,PR0005,2025-10-01 08:40:00,2025-10-01 08:50:00,7,PR0005,2025-10-01 09:00:00,2025-10-01 09:10:00,24,0
ORD0080,CUS0005,ITE0042,2,2,SCE002,1,PR0010,2025-10-02 08:00:00,2025-10-02 08:10:00,3,PR0010,2025-10-02 08:20:00,2025-10-02 08:30:00,24,0
ORD0080,CUS0005,ITE0042,2,2,SCE002,2,PR0011,2025-10-02 08:10:00,2025-10-02 08:20:00,4,PR0011,2025-10-02 08:30:00,2025-10-02 08:40:00,24,0
ORD0080,CUS0005,ITE0042,2,2,SCE002,3,PR0012,2025-10-02 08:20:00,2025-10-02 08:30:00,5,PR0012,2025-10-02 08:40:00,2025-10-02 08:50:00,24,0
ORD0080,CUS0005,ITE0042,2,2,SCE002,4,PR0013,2025-10-02 08:30:00,2025-10-02 08:40:00,6,PR0013,2025-10-02 08:50:00,2025-10-02 09:00:00,24,0
ORD0080,CUS0005,ITE0042,2,2,SCE002,5,PR0014,2025-10-02 08:40:00,2025-10-02 08:50:00,7,PR0014,2025-10-02 09:00:00,2025-10-02 09:10:00,24,0
ORD0081,CUS0010,ITE0050,2,2,SCE002,1,PR0010,2025-10-03 08:00:00,2025-10-03 08:10:00,1,PR0010,2025-10-03 08:00:00,2025-10-03 08:10:00,24,0
ORD0081,CUS0010,ITE0050,2,2,SCE002,2,PR0011,2025-10-03 08:10:00,2025-10-03 08:20:00,4,PR0011,2025-10-03 08:30:00,2025-10-03 08:40:00,24,0
ORD0081,CUS0010,ITE0050,2,2,SCE002,3,PR0012,2025-10-03 08:20:00,2025-10-03 08:30:00,5,PR0012,2025-10-03 08:40:00,2025-10-03 08:50:00,24,0
ORD0081,CUS0010,ITE0050,2,2,SCE002,4,PR0013,2025-10-03 08:30:00,2025-10-03 08:40:00,6,PR0013,2025-10-03 08:50:00,2025-10-03 09:00:00,24,0
ORD0081,CUS0010,ITE0050,2,2,SCE002,5,PR0014,2025-10-03 08:40:00,2025-10-03 08:50:00,7,PR0014,2025-10-03 09:00:00,2025-10-03 09:10:00,24,0
ORD0082,CUS0008,ITE0039,1,1,SCE001,1,PR0001,2025-10-04 08:00:00,2025-10-04 08:10:00,3,PR0001,2025-10-04 08:20:00,2025-10-04 08:30:00,24,0
ORD0082,CUS0008,ITE0039,1,1,SCE001,2,PR0002,2025-10-04 08:10:00,2025-10-04 08:20:00,4,PR0002,2025-10-04 08:30:00,2025-10-04 08:40:00,24,0
ORD0082,CUS0008,ITE0039,1,1,SCE001,3,PR0003,2025-10-04 08:20:00,2025-10-04 08:30:00,5,PR0003,2025-10-04 08:40:00,2025-10-04 08:50:00,24,0
ORD0082,CUS0008,ITE0039,1,1,SCE001,4,PR0004,2025-10-04 08:30:00,2025-10-04 08:40:00,6,PR0004,2025-10-04 08:50:00,2025-10-04 09:00:00,24,0
ORD0082,CUS0008,ITE0039,1,1,SCE001,5,PR0005,2025-10-04 08:40:00,2025-10-04 08:50:00,7,PR0005,2025-10-04 09:00:00,2025-10-04 09:10:00,24,0
ORD0083,CUS0003,ITE0016,1,1,SCE001,1,PR0001,2025-10-05 08:00:00,2025-10-05 08:10:00,1,PR0001,2025-10-05 08:00:00,2025-10-05 08:10:00,24,0
ORD0083,CUS0003,ITE0016,1,1,SCE001,2,PR0002,2025-10-05 08:10:00,2025-10-05 08:20:00,2,PR0002,2025-10-05 08:10:00,2025-10-05 08:20:00,24,0
ORD0083,CUS0003,ITE0016,1,1,SCE001,3,PR0003,2025-10-05 08:20:00,2025-10-05 08:30:00,3,PR0003,2025-10-05 08:20:00,2025-10-05 08:30:00,24,0
ORD0083,CUS0003,ITE0016,1,1,SCE001,4,PR0004,2025-10-05 08:30:00,2025-10-05 08:40:00,4,PR0004,2025-10-05 08:30:00,2025-10-05 08:40:00,24,0
ORD0083,CUS0003,ITE0016,1,1,SCE001,5,PR0005,2025-10-05 08:40:00,2025-10-05 08:50:00,7,PR0005,2025-10-05 09:00:00,2025-10-05 09:10:00,24,0
ORD0084,CUS0009,ITE0032,1,1,SCE001,1,PR0001,2025-10-06 08:00:00,2025-10-06 08:10:00,3,PR0001,2025-10-06 08:20:00,2025-10-06 08:30:00,24,0
ORD0084,CUS0009,ITE0032,1,1,SCE001,2,PR0002,2025-10-06 08:10:00,2025-10-06 08:20:00,4,PR0002,2025-10-06 08:30:00,2025-10-06 08:40:00,24,0
ORD0084,CUS0009,ITE0032,1,1,SCE001,3,PR0003,2025-10-06 08:20:00,2025-10-06 08:30:00,5,PR0003,2025-10-06 08:40:00,2025-10-06 08:50:00,24,0
ORD0084,CUS0009,ITE0032,1,1,SCE001,4,PR0004,2025-10-06 08:30:00,2025-10-06 08:40:00,6,PR0004,2025-10-06 08:50:00,2025-10-06 09:00:00,24,0
ORD0084,CUS0009,ITE0032,1,1,SCE001,5,PR0005,2025-10-06 08:40:00,2025-10-06 08:50:00,7,PR0005,2025-10-06 09:00:00,2025-10-06 09:10:00,24,0
