Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0056,CUS0013,ITE0019,1,1,SCE001,5,PR0005,2025-09-08 08:40:00,2025-09-08 08:50:00,3,PR0005,2025-09-08 08:20:00,2025-09-08 08:30:00,89,10
ORD0057,CUS0012,ITE0034,2,2,SCE002,1,PR0010,2025-09-09 08:00:00,2025-09-09 08:15:00,5,PR0010,2025-09-09 09:00:00,2025-09-09 09:15:00,141,1
ORD0057,CUS0012,ITE0034,2,2,SCE002,2,PR0011,2025-09-09 08:15:00,2025-09-09 08:30:00,4,PR0011,2025-09-09 08:45:00,2025-09-09 09:00:00,141,1
ORD0057,CUS0012,ITE0034,2,2,SCE002,3,PR0012,2025-09-09 08:30:00,2025-09-09 08:45:00,3,PR0012,2025-09-09 08:30:00,2025-09-09 08:45:00,141,1
ORD0057,CUS0012,ITE0034,2,2,SCE002,4,PR0013,2025-09-09 08:45:00,2025-09-09 09:00:00,1,PR0013,2025-09-09 08:00:00,2025-09-09 08:15:00,141,1
ORD0057,CUS0012,ITE0034,2,2,SCE002,5,PR0014,2025-09-09 09:00:00,2025-09-09 09:15:00,2,PR0014,2025-09-09 08:15:00,2025-09-09 08:30:00,141,1
ORD0058,CUS0005,ITE0009,2,2,SCE002,1,PR0010,2025-09-10 08:00:00,2025-09-10 08:15:00,2,PR0010,2025-09-10 08:15:00,2025-09-10 08:30:00,149,17
ORD0058,CUS0005,ITE0009,2,2,SCE002,2,PR0011,2025-09-10 08:15:00,2025-09-10 08:30:00,5,PR0011,2025-09-10 09:00:00,2025-09-10 09:15:00,149,17
ORD0058,CUS0005,ITE0009,2,2,SCE002,3,PR0012,2025-09-10 08:30:00,2025-09-10 08:45:00,4,PR0012,2025-09-10 08:45:00,2025-09-10 09:00:00,149,17
ORD0058,CUS0005,ITE0009,2,2,SCE002,4,PR0013,2025-09-10 08:45:00,2025-09-10 09:00:00,3,PR0013,2025-09-10 08:30:00,2025-09-10 08:45:00,149,17
ORD0058,CUS0005,ITE0009,2,2,SCE002,5,PR0014,2025-09-10 09:00:00,2025-09-10 09:15:00,1,PR0014,2025-09-10 08:00:00,2025-09-10 08:15:00,149,17
ORD0059,CUS0018,ITE0040,1,1,SCE001,1,PR0001,2025-09-11 08:00:00,2025-09-11 08:10:00,4,PR0001,2025-09-11 08:30:00,2025-09-11 08:40:00,84,6
ORD0059,CUS0018,ITE0040,1,1,SCE001,2,PR0002,2025-09-11 08:10:00,2025-09-11 08:20:00,3,PR0002,2025-09-11 08:20:00,2025-09-11 08:30:00,84,6
ORD0059,CUS0018,ITE0040,1,1,SCE001,3,PR0003,2025-09-11 08:20:00,2025-09-11 08:30:00,1,PR0003,2025-09-11 08:00:00,2025-09-11 08:10:00,84,6
ORD0059,CUS0018,ITE0040,1,1,SCE001,4,PR0004,2025-09-11 08:30:00,2025-09-11 08:40:00,5,PR0004,2025-09-11 08:40:00,2025-09-11 08:50:00,84,6
ORD0059,CUS0018,ITE0040,1,1,SCE001,5,PR0005,2025-09-11 08:40:00,2025-09-11 08:50:00,2,PR0005,2025-09-11 08:10:00,2025-09-11 08:20:00,84,6
ORD0060,CUS0006,ITE0037,1,1,SCE001,1,PR0001,2025-09-12 08:00:00,2025-09-12 08:10:00,2,PR0001,2025-09-12 08:10:00,2025-09-12 08:20:00,148,16
ORD0060,CUS0006,ITE0037,1,1,SCE001,2,PR0002,2025-09-12 08:10:00,2025-09-12 08:20:00,1,PR0002,2025-09-12 08:00:00,2025-09-12 08:10:00,148,16
ORD0060,CUS0006,ITE0037,1,1,SCE001,3,PR0003,2025-09-12 08:20:00,2025-09-12 08:30:00,3,PR0003,2025-09-12 08:20:00,2025-09-12 08:30:00,148,16
ORD0060,CUS0006,ITE0037,1,1,SCE001,4,PR0004,2025-09-12 08:30:00,2025-09-12 08:40:00,4,PR0004,2025-09-12 08:30:00,2025-09-12 08:40:00,148,16
ORD0060,CUS0006,ITE0037,1,1,SCE001,5,PR0005,2025-09-12 08:40:00,2025-09-12 08:50:00,5,PR0005,2025-09-12 08:40:00,2025-09-12 08:50:00,148,16
ORD0061,CUS0009,ITE0007,2,2,SCE002,1,PR0010,2025-09-13 08:00:00,2025-09-13 08:15:00,3,PR0010,2025-09-13 08:30:00,2025-09-13 08:45:00,132,20
ORD0061,CUS0009,ITE0007,2,2,SCE002,2,PR0011,2025-09-13 08:15:00,2025-09-13 08:30:00,1,PR0011,2025-09-13 08:00:00,2025-09-13 08:15:00,132,20
ORD0061,CUS0009,ITE0007,2,2,SCE002,3,PR0012,2025-09-13 08:30:00,2025-09-13 08:45:00,5,PR0012,2025-09-13 09:00:00,2025-09-13 09:15:00,132,20
ORD0061,CUS0009,ITE0007,2,2,SCE002,4,PR0013,2025-09-13 08:45:00,2025-09-13 09:00:00,4,PR0013,2025-09-13 08:45:00,2025-09-13 09:00:00,132,20
ORD0061,CUS0009,ITE0007,2,2,SCE002,5,PR0014,2025-09-13 09:00:00,2025-09-13 09:15:00,2,PR0014,2025-09-13 08:15:00,2025-09-13 08:30:00,132,20
ORD0062,CUS0002,ITE0001,1,1,SCE001,1,PR0001,2025-09-14 08:00:00,2025-09-14 08:10:00,3,PR0001,2025-09-14 08:20:00,2025-09-14 08:30:00,148,3
ORD0062,CUS0002,ITE0001,1,1,SCE001,2,PR0002,2025-09-14 08:10:00,2025-09-14 08:20:00,5,PR0002,2025-09-14 08:40:00,2025-09-14 08:50:00,148,3
ORD0062,CUS0002,ITE0001,1,1,SCE001,3,PR0003,2025-09-14 08:20:00,2025-09-14 08:30:00,1,PR0003,2025-09-14 08:00:00,2025-09-14 08:10:00,148,3
ORD0062,CUS0002,ITE0001,1,1,SCE001,4,PR0004,2025-09-14 08:30:00,2025-09-14 08:40:00,2,PR0004,2025-09-14 08:10:00,2025-09-14 08:20:00,148,3
ORD0062,CUS0002,ITE0001,1,1,SCE001,5,PR0005,2025-09-14 08:40:00,2025-09-14 08:50:00,4,PR0005,2025-09-14 08:30:00,2025-09-14 08:40:00,148,3
ORD0063,CUS0012,ITE0018,2,2,SCE002,1,PR0010,2025-09-15 08:00:00,2025-09-15 08:15:00,5,PR0010,2025-09-15 09:00:00,2025-09-15 09:15:00,138,3
ORD0063,CUS0012,ITE0018,2,2,SCE002,2,PR0011,2025-09-15 08:15:00,2025-09-15 08:30:00,3,PR0011,2025-09-15 08:30:00,2025-09-15 08:45:00,138,3
ORD0063,CUS0012,ITE0018,2,2,SCE002,3,PR0012,2025-09-15 08:30:00,2025-09-15 08:45:00,1,PR0012,2025-09-15 08:00:00,2025-09-15 08:15:00,138,3
ORD0063,CUS0012,ITE0018,2,2,SCE002,4,PR0013,2025-09-15 08:45:00,2025-09-15 09:00:00,2,PR0013,2025-09-15 08:15:00,2025-09-15 08:30:00,138,3
ORD0063,CUS0012,ITE0018,2,2,SCE002,5,PR0014,2025-09-15 09:00:00,2025-09-15 09:15:00,4,PR0014,2025-09-15 08:45:00,2025-09-15 09:00:00,138,3
ORD0064,CUS0009,ITE0044,1,1,SCE001,1,PR0001,2025-09-16 08:00:00,2025-09-16 08:10:00,4,PR0001,2025-09-16 08:30:00,2025-09-16 08:40:00,83,6
ORD0064,CUS0009,ITE0044,1,1,SCE001,2,PR0002,2025-09-16 08:10:00,2025-09-16 08:20:00,3,PR0002,2025-09-16 08:20:00,2025-09-16 08:30:00,83,6
ORD0064,CUS0009,ITE0044,1,1,SCE001,3,PR0003,2025-09-16 08:20:00,2025-09-16 08:30:00,5,PR0003,2025-09-16 08:40:00,2025-09-16 08:50:00,83,6
ORD0064,CUS0009,ITE0044,1,1,SCE001,4,PR0004,2025-09-16 08:30:00,2025-09-16 08:40:00,2,PR0004,2025-09-16 08:10:00,2025-09-16 08:20:00,83,6
ORD0064,CUS0009,ITE0044,1,1,SCE001,5,PR0005,2025-09-16 08:40:00,2025-09-16 08:50:00,1,PR0005,2025-09-16 08:00:00,2025-09-16 08:10:00,83,6
ORD0065,CUS0005,ITE0033,1,1,SCE001,1,PR0001,2025-09-17 08:00:00,2025-09-17 08:10:00,1,PR0001,2025-09-17 08:00:00,2025-09-17 08:10:00,105,15
ORD0065,CUS0005,ITE0033,1,1,SCE001,2,PR0002,2025-09-17 08:10:00,2025-09-17 08:20:00,5,PR0002,2025-09-17 08:40:00,2025-09-17 08:50:00,105,15
ORD0065,CUS0005,ITE0033,1,1,SCE001,3,PR0003,2025-09-17 08:20:00,2025-09-17 08:30:00,2,PR0003,2025-09-17 08:10:00,2025-09-17 08:20:00,105,15
ORD0065,CUS0005,ITE0033,1,1,SCE001,4,PR0004,2025-09-17 08:30:00,2025-09-17 08:40:00,4,PR0004,2025-09-17 08:30:00,2025-09-17 08:40:00,105,15
ORD0065,CUS0005,ITE0033,1,1,SCE001,5,PR0005,2025-09-17 08:40:00,2025-09-17 08:50:00,3,PR0005,2025-09-17 08:20:00,2025-09-17 08:30:00,105,15
ORD0066,CUS0007,ITE0014,2,2,SCE002,1,PR0010,2025-09-18 08:00:00,2025-09-18 08:15:00,4,PR0010,2025-09-18 08:45:00,2025-09-18 09:00:00,146,1
ORD0066,CUS0007,ITE0014,2,2,SCE002,2,PR0011,2025-09-18 08:15:00,2025-09-18 08:30:00,2,PR0011,2025-09-18 08:15:00,2025-09-18 08:30:00,146,1
ORD0066,CUS0007,ITE0014,2,2,SCE002,3,PR0012,2025-09-18 08:30:00,2025-09-18 08:45:00,1,PR0012,2025-09-18 08:00:00,2025-09-18 08:15:00,146,1
ORD0066,CUS0007,ITE0014,2,2,SCE002,4,PR0013,2025-09-18 08:45:00,2025-09-18 09:00:00,3,PR0013,2025-09-18 08:30:00,2025-09-18 08:45:00,146,1
ORD0066,CUS0007,ITE0014,2,2,SCE002,5,PR0014,2025-09-18 09:00:00,2025-09-18 09:15:00,5,PR0014,2025-09-18 09:00:00,2025-09-18 09:15:00,146,1
ORD0067,CUS0001,ITE0037,1,1,SCE001,1,PR0001,2025-09-19 08:00:00,2025-09-19 08:10:00,5,PR0001,2025-09-19 08:40:00,2025-09-19 08:50:00,84,4
ORD0067,CUS0001,ITE0037,1,1,SCE001,2,PR0002,2025-09-19 08:10:00,2025-09-19 08:20:00,4,PR0002,2025-09-19 08:30:00,2025-09-19 08:40:00,84,4
ORD0067,CUS0001,ITE0037,1,1,SCE001,3,PR0003,2025-09-19 08:20:00,2025-09-19 08:30:00,2,PR0003,2025-09-19 08:10:00,2025-09-19 08:20:00,84,4
ORD0067,CUS0001,ITE0037,1,1,SCE001,4,PR0004,2025-09-19 08:30:00,2025-09-19 08:40:00,1,PR0004,2025-09-19 08:00:00,2025-09-19 08:10:00,84,4
ORD0067,CUS0001,ITE0037,1,1,SCE001,5,PR0005,2025-09-19 08:40:00,2025-09-19 08:50:00,3,PR0005,2025-09-19 08:20:00,2025-09-19 08:30:00,84,4
ORD0068,CUS0010,ITE0033,1,1,SCE001,1,PR0001,2025-09-20 08:00:00,2025-09-20 08:10:00,4,PR0001,2025-09-20 08:30:00,2025-09-20 08:40:00,149,11
ORD0068,CUS0010,ITE0033,1,1,SCE001,2,PR0002,2025-09-20 08:10:00,2025-09-20 08:20:00,3,PR0002,2025-09-20 08:20:00,2025-09-20 08:30:00,149,11
ORD0068,CUS0010,ITE0033,1,1,SCE001,3,PR0003,2025-09-20 08:20:00,2025-09-20 08:30:00,5,PR0003,2025-09-20 08:40:00,2025-09-20 08:50:00,149,11
ORD0068,CUS0010,ITE0033,1,1,SCE001,4,PR0004,2025-09-20 08:30:00,2025-09-20 08:40:00,2,PR0004,2025-09-20 08:10:00,2025-09-20 08:20:00,149,11
ORD0068,CUS0010,ITE0033,1,1,SCE001,5,PR0005,2025-09-20 08:40:00,2025-09-20 08:50:00,1,PR0005,2025-09-20 08:00:00,2025-09-20 08:10:00,149,11
ORD0069,CUS0014,ITE0050,1,1,SCE001,1,PR0001,2025-09-21 08:00:00,2025-09-21 08:10:00,2,PR0001,2025-09-21 08:10:00,2025-09-21 08:20:00,135,12
ORD0069,CUS0014,ITE0050,1,1,SCE001,2,PR0002,2025-09-21 08:10:00,2025-09-21 08:20:00,3,PR0002,2025-09-21 08:20:00,2025-09-21 08:30:00,135,12
ORD0069,CUS0014,ITE0050,1,1,SCE001,3,PR0003,2025-09-21 08:20:00,2025-09-21 08:30:00,4,PR0003,2025-09-21 08:30:00,2025-09-21 08:40:00,135,12
ORD0069,CUS0014,ITE0050,1,1,SCE001,4,PR0004,2025-09-21 08:30:00,2025-09-21 08:40:00,5,PR0004,2025-09-21 08:40:00,2025-09-21 08:50:00,135,12
ORD0069,CUS0014,ITE0050,1,1,SCE001,5,PR0005,2025-09-21 08:40:00,2025-09-21 08:50:00,1,PR0005,2025-09-21 08:00:00,2025-09-21 08:10:00,135,12
ORD0070,CUS0010,ITE0012,1,1,SCE001,1,PR0001,2025-09-22 08:00:00,2025-09-22 08:10:00,2,PR0001,2025-09-22 08:10:00,2025-09-22 08:20:00,89,14
ORD0070,CUS0010,ITE0012,1,1,SCE001,2,PR0002,2025-09-22 08:10:00,2025-09-22 08:20:00,3,PR0002,2025-09-22 08:20:00,2025-09-22 08:30:00,89,14
ORD0070,CUS0010,ITE0012,1,1,SCE001,3,PR0003,2025-09-22 08:20:00,2025-09-22 08:30:00,4,PR0003,2025-09-22 08:30:00,2025-09-22 08:40:00,89,14
ORD0070,CUS0010,ITE0012,1,1,SCE001,4,PR0004,2025-09-22 08:30:00,2025-09-22 08:40:00,1,PR0004,2025-09-22 08:00:00,2025-09-22 08:10:00,89,14
ORD0070,CUS0010,ITE0012,1,1,SCE001,5,PR0005,2025-09-22 08:40:00,2025-09-22 08:50:00,5,PR0005,2025-09-22 08:40:00,2025-09-22 08:50:00,89,14
ORD0071,CUS0010,ITE0037,2,2,SCE002,1,PR0010,2025-09-23 08:00:00,2025-09-23 08:15:00,5,PR0010,2025-09-23 09:00:00,2025-09-23 09:15:00,133,14
ORD0071,CUS0010,ITE0037,2,2,SCE002,2,PR0011,2025-09-23 08:15:00,2025-09-23 08:30:00,4,PR0011,2025-09-23 08:45:00,2025-09-23 09:00:00,133,14
ORD0071,CUS0010,ITE0037,2,2,SCE002,3,PR0012,2025-09-23 08:30:00,2025-09-23 08:45:00,3,PR0012,2025-09-23 08:30:00,2025-09-23 08:45:00,133,14
ORD0071,CUS0010,ITE0037,2,2,SCE002,4,PR0013,2025-09-23 08:45:00,2025-09-23 09:00:00,2,PR0013,2025-09-23 08:15:00,2025-09-23 08:30:00,133,14
ORD0071,CUS0010,ITE0037,2,2,SCE002,5,PR0014,2025-09-23 09:00:00,2025-09-23 09:15:00,1,PR0014,2025-09-23 08:00:00,2025-09-23 08:15:00,133,14
ORD0072,CUS0015,ITE0030,2,2,SCE002,1,PR0010,2025-09-24 08:00:00,2025-09-24 08:15:00,2,PR0010,2025-09-24 08:15:00,2025-09-24 08:30:00,148,13
ORD0072,CUS0015,ITE0030,2,2,SCE002,2,PR0011,2025-09-24 08:15:00,2025-09-24 08:30:00,5,PR0011,2025-09-24 09:00:00,2025-09-24 09:15:00,148,13
ORD0072,CUS0015,ITE0030,2,2,SCE002,3,PR0012,2025-09-24 08:30:00,2025-09-24 08:45:00,3,PR0012,2025-09-24 08:30:00,2025-09-24 08:45:00,148,13
ORD0072,CUS0015,ITE0030,2,2,SCE002,4,PR0013,2025-09-24 08:45:00,2025-09-24 09:00:00,4,PR0013,2025-09-24 08:45:00,2025-09-24 09:00:00,148,13
ORD0072,CUS0015,ITE0030,2,2,SCE002,5,PR0014,2025-09-24 09:00:00,2025-09-24 09:15:00,1,PR0014,2025-09-24 08:00:00,2025-09-24 08:15:00,148,13
ORD0073,CUS0005,ITE0007,2,2,SCE002,1,PR0010,2025-09-25 08:00:00,2025-09-25 08:15:00,5,PR0010,2025-09-25 09:00:00,2025-09-25 09:15:00,90,5
ORD0073,CUS0005,ITE0007,2,2,SCE002,2,PR0011,2025-09-25 08:15:00,2025-09-25 08:30:00,4,PR0011,2025-09-25 08:45:00,2025-09-25 09:00:00,90,5
ORD0073,CUS0005,ITE0007,2,2,SCE002,3,PR0012,2025-09-25 08:30:00,2025-09-25 08:45:00,1,PR0012,2025-09-25 08:00:00,2025-09-25 08:15:00,90,5
ORD0073,CUS0005,ITE0007,2,2,SCE002,4,PR0013,2025-09-25 08:45:00,2025-09-25 09:00:00,3,PR0013,2025-09-25 08:30:00,2025-09-25 08:45:00,90,5
ORD0073,CUS0005,ITE0007,2,2,SCE002,5,PR0014,2025-09-25 09:00:00,2025-09-25 09:15:00,2,PR0014,2025-09-25 08:15:00,2025-09-25 08:30:00,90,5
ORD0074,CUS0004,ITE0045,2,2,SCE002,1,PR0010,2025-09-26 08:00:00,2025-09-26 08:15:00,1,PR0010,2025-09-26 08:00:00,2025-09-26 08:15:00,94,8
ORD0074,CUS0004,ITE0045,2,2,SCE002,2,PR0011,2025-09-26 08:15:00,2025-09-26 08:30:00,4,PR0011,2025-09-26 08:45:00,2025-09-26 09:00:00,94,8
ORD0074,CUS0004,ITE0045,2,2,SCE002,3,PR0012,2025-09-26 08:30:00,2025-09-26 08:45:00,5,PR0012,2025-09-26 09:00:00,2025-09-26 09:15:00,94,8
ORD0074,CUS0004,ITE0045,2,2,SCE002,4,PR0013,2025-09-26 08:45:00,2025-09-26 09:00:00,2,PR0013,2025-09-26 08:15:00,2025-09-26 08:30:00,94,8
ORD0074,CUS0004,ITE0045,2,2,SCE002,5,PR0014,2025-09-26 09:00:00,2025-09-26 09:15:00,3,PR0014,2025-09-26 08:30:00,2025-09-26 08:45:00,94,8
ORD0075,CUS0004,ITE0036,1,1,SCE001,1,PR0001,2025-09-27 08:00:00,2025-09-27 08:10:00,5,PR0001,2025-09-27 08:40:00,2025-09-27 08:50:00,96,7
ORD0075,CUS0004,ITE0036,1,1,SCE001,2,PR0002,2025-09-27 08:10:00,2025-09-27 08:20:00,3,PR0002,2025-09-27 08:20:00,2025-09-27 08:30:00,96,7
ORD0075,CUS0004,ITE0036,1,1,SCE001,3,PR0003,2025-09-27 08:20:00,2025-09-27 08:30:00,2,PR0003,2025-09-27 08:10:00,2025-09-27 08:20:00,96,7
ORD0075,CUS0004,ITE0036,1,1,SCE001,4,PR0004,2025-09-27 08:30:00,2025-09-27 08:40:00,4,PR0004,2025-09-27 08:30:00,2025-09-27 08:40:00,96,7
ORD0075,CUS0004,ITE0036,1,1,SCE001,5,PR0005,2025-09-27 08:40:00,2025-09-27 08:50:00,1,PR0005,2025-09-27 08:00:00,2025-09-27 08:10:00,96,7
ORD0076,CUS0012,ITE0024,2,2,SCE002,1,PR0010,2025-09-28 08:00:00,2025-09-28 08:15:00,2,PR0010,2025-09-28 08:15:00,2025-09-28 08:30:00,121,17
ORD0076,CUS0012,ITE0024,2,2,SCE002,2,PR0011,2025-09-28 08:15:00,2025-09-28 08:30:00,5,PR0011,2025-09-28 09:00:00,2025-09-28 09:15:00,121,17
ORD0076,CUS0012,ITE0024,2,2,SCE002,3,PR0012,2025-09-28 08:30:00,2025-09-28 08:45:00,4,PR0012,2025-09-28 08:45:00,2025-09-28 09:00:00,121,17
ORD0076,CUS0012,ITE0024,2,2,SCE002,4,PR0013,2025-09-28 08:45:00,2025-09-28 09:00:00,1,PR0013,2025-09-28 08:00:00,2025-09-28 08:15:00,121,17
ORD0076,CUS0012,ITE0024,2,2,SCE002,5,PR0014,2025-09-28 09:00:00,2025-09-28 09:15:00,3,PR0014,2025-09-28 08:30:00,2025-09-28 08:45:00,121,17
ORD0077,CUS0013,ITE0030,1,1,SCE001,1,PR0001,2025-09-29 08:00:00,2025-09-29 08:10:00,5,PR0001,2025-09-29 08:40:00,2025-09-29 08:50:00,111,20
ORD0077,CUS0013,ITE0030,1,1,SCE001,2,PR0002,2025-09-29 08:10:00,2025-09-29 08:20:00,4,PR0002,2025-09-29 08:30:00,2025-09-29 08:40:00,111,20
ORD0077,CUS0013,ITE0030,1,1,SCE001,3,PR0003,2025-09-29 08:20:00,2025-09-29 08:30:00,3,PR0003,2025-09-29 08:20:00,2025-09-29 08:30:00,111,20
ORD0077,CUS0013,ITE0030,1,1,SCE001,4,PR0004,2025-09-29 08:30:00,2025-09-29 08:40:00,1,PR0004,2025-09-29 08:00:00,2025-09-29 08:10:00,111,20
ORD0077,CUS0013,ITE0030,1,1,SCE001,5,PR0005,2025-09-29 08:40:00,2025-09-29 08:50:00,2,PR0005,2025-09-29 08:10:00,2025-09-29 08:20:00,111,20
ORD0078,CUS0013,ITE0014,2,2,SCE002,1,PR0010,2025-09-30 08:00:00,2025-09-30 08:15:00,5,PR0010,2025-09-30 09:00:00,2025-09-30 09:15:00,145,0
ORD0078,CUS0013,ITE0014,2,2,SCE002,2,PR0011,2025-09-30 08:15:00,2025-09-30 08:30:00,3,PR0011,2025-09-30 08:30:00,2025-09-30 08:45:00,145,0
ORD0078,CUS0013,ITE0014,2,2,SCE002,3,PR0012,2025-09-30 08:30:00,2025-09-30 08:45:00,1,PR0012,2025-09-30 08:00:00,2025-09-30 08:15:00,145,0
ORD0078,CUS0013,ITE0014,2,2,SCE002,4,PR0013,2025-09-30 08:45:00,2025-09-30 09:00:00,2,PR0013,2025-09-30 08:15:00,2025-09-30 08:30:00,145,0
ORD0078,CUS0013,ITE0014,2,2,SCE002,5,PR0014,2025-09-30 09:00:00,2025-09-30 09:15:00,4,PR0014,2025-09-30 08:45:00,2025-09-30 09:00:00,145,0
ORD0079,CUS0013,ITE0044,1,1,SCE001,1,PR0001,2025-10-01 08:00:00,2025-10-01 08:10:00,4,PR0001,2025-10-01 08:30:00,2025-10-01 08:40:00,99,3
ORD0079,CUS0013,ITE0044,1,1,SCE001,2,PR0002,2025-10-01 08:10:00,2025-10-01 08:20:00,1,PR0002,2025-10-01 08:00:00,2025-10-01 08:10:00,99,3
ORD0079,CUS0013,ITE0044,1,1,SCE001,3,PR0003,2025-10-01 08:20:00,2025-10-01 08:30:00,2,PR0003,2025-10-01 08:10:00,2025-10-01 08:20:00,99,3
ORD0079,CUS0013,ITE0044,1,1,SCE001,4,PR0004,2025-10-01 08:30:00,2025-10-01 08:40:00,3,PR0004,2025-10-01 08:20:00,2025-10-01 08:30:00,99,3
ORD0079,CUS0013,ITE0044,1,1,SCE001,5,PR0005,2025-10-01 08:40:00,2025-10-01 08:50:00,5,PR0005,2025-10-01 08:40:00,2025-10-01 08:50:00,99,3
ORD0080,CUS0020,ITE0028,2,2,SCE002,1,PR0010,2025-10-02 08:00:00,2025-10-02 08:15:00,3,PR0010,2025-10-02 08:30:00,2025-10-02 08:45:00,92,20
ORD0080,CUS0020,ITE0028,2,2,SCE002,2,PR0011,2025-10-02 08:15:00,2025-10-02 08:30:00,1,PR0011,2025-10-02 08:00:00,2025-10-02 08:15:00,92,20
ORD0080,CUS0020,ITE0028,2,2,SCE002,3,PR0012,2025-10-02 08:30:00,2025-10-02 08:45:00,4,PR0012,2025-10-02 08:45:00,2025-10-02 09:00:00,92,20
ORD0080,CUS0020,ITE0028,2,2,SCE002,4,PR0013,2025-10-02 08:45:00,2025-10-02 09:00:00,5,PR0013,2025-10-02 09:00:00,2025-10-02 09:15:00,92,20
ORD0080,CUS0020,ITE0028,2,2,SCE002,5,PR0014,2025-10-02 09:00:00,2025-10-02 09:15:00,2,PR0014,2025-10-02 08:15:00,2025-10-02 08:30:00,92,20
ORD0081,CUS0015,ITE0039,1,1,SCE001,1,PR0001,2025-10-03 08:00:00,2025-10-03 08:10:00,3,PR0001,2025-10-03 08:20:00,2025-10-03 08:30:00,111,7
ORD0081,CUS0015,ITE0039,1,1,SCE001,2,PR0002,2025-10-03 08:10:00,2025-10-03 08:20:00,4,PR0002,2025-10-03 08:30:00,2025-10-03 08:40:00,111,7
ORD0081,CUS0015,ITE0039,1,1,SCE001,3,PR0003,2025-10-03 08:20:00,2025-10-03 08:30:00,1,PR0003,2025-10-03 08:00:00,2025-10-03 08:10:00,111,7
ORD0081,CUS0015,ITE0039,1,1,SCE001,4,PR0004,2025-10-03 08:30:00,2025-10-03 08:40:00,2,PR0004,2025-10-03 08:10:00,2025-10-03 08:20:00,111,7
ORD0081,CUS0015,ITE0039,1,1,SCE001,5,PR0005,2025-10-03 08:40:00,2025-10-03 08:50:00,5,PR0005,2025-10-03 08:40:00,2025-10-03 08:50:00,111,7
ORD0082,CUS0003,ITE0029,2,2,SCE002,1,PR0010,2025-10-04 08:00:00,2025-10-04 08:15:00,1,PR0010,2025-10-04 08:00:00,2025-10-04 08:15:00,91,15
ORD0082,CUS0003,ITE0029,2,2,SCE002,2,PR0011,2025-10-04 08:15:00,2025-10-04 08:30:00,3,PR0011,2025-10-04 08:30:00,2025-10-04 08:45:00,91,15
ORD0082,CUS0003,ITE0029,2,2,SCE002,3,PR0012,2025-10-04 08:30:00,2025-10-04 08:45:00,2,PR0012,2025-10-04 08:15:00,2025-10-04 08:30:00,91,15
ORD0082,CUS0003,ITE0029,2,2,SCE002,4,PR0013,2025-10-04 08:45:00,2025-10-04 09:00:00,4,PR0013,2025-10-04 08:45:00,2025-10-04 09:00:00,91,15
ORD0082,CUS0003,ITE0029,2,2,SCE002,5,PR0014,2025-10-04 09:00:00,2025-10-04 09:15:00,5,PR0014,2025-10-04 09:00:00,2025-10-04 09:15:00,91,15
ORD0083,CUS0009,ITE0030,1,1,SCE001,1,PR0001,2025-10-05 08:00:00,2025-10-05 08:10:00,3,PR0001,2025-10-05 08:20:00,2025-10-05 08:30:00,84,18
ORD0083,CUS0009,ITE0030,1,1,SCE001,2,PR0002,2025-10-05 08:10:00,2025-10-05 08:20:00,5,PR0002,2025-10-05 08:40:00,2025-10-05 08:50:00,84,18
ORD0083,CUS0009,ITE0030,1,1,SCE001,3,PR0003,2025-10-05 08:20:00,2025-10-05 08:30:00,1,PR0003,2025-10-05 08:00:00,2025-10-05 08:10:00,84,18
ORD0083,CUS0009,ITE0030,1,1,SCE001,4,PR0004,2025-10-05 08:30:00,2025-10-05 08:40:00,2,PR0004,2025-10-05 08:10:00,2025-10-05 08:20:00,84,18
ORD0083,CUS0009,ITE0030,1,1,SCE001,5,PR0005,2025-10-05 08:40:00,2025-10-05 08:50:00,4,PR0005,2025-10-05 08:30:00,2025-10-05 08:40:00,84,18
ORD0084,CUS0013,ITE0020,1,1,SCE001,1,PR0001,2025-10-06 08:00:00,2025-10-06 08:10:00,2,PR0001,2025-10-06 08:10:00,2025-10-06 08:20:00,91,17
ORD0084,CUS0013,ITE0020,1,1,SCE001,2,PR0002,2025-10-06 08:10:00,2025-10-06 08:20:00,3,PR0002,2025-10-06 08:20:00,2025-10-06 08:30:00,91,17
ORD0084,CUS0013,ITE0020,1,1,SCE001,3,PR0003,2025-10-06 08:20:00,2025-10-06 08:30:00,4,PR0003,2025-10-06 08:30:00,2025-10-06 08:40:00,91,17
ORD0084,CUS0013,ITE0020,1,1,SCE001,4,PR0004,2025-10-06 08:30:00,2025-10-06 08:40:00,5,PR0004,2025-10-06 08:40:00,2025-10-06 08:50:00,91,17
ORD0084,CUS0013,ITE0020,1,1,SCE001,5,PR0005,2025-10-06 08:40:00,2025-10-06 08:50:00,1,PR0005,2025-10-06 08:00:00,2025-10-06 08:10:00,91,17
