Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0056,CUS0013,ITE0021,2,2,SCE002,5,PR0014,2025-09-08 09:00:00,2025-09-08 09:15:00,6,PR0014,2025-09-08 09:15:00,2025-09-08 09:30:00,84,20
ORD0057,CUS0019,ITE0031,2,2,SCE002,1,PR0010,2025-09-09 08:00:00,2025-09-09 08:15:00,1,PR0010,2025-09-09 08:00:00,2025-09-09 08:15:00,115,16
ORD0057,CUS0019,ITE0031,2,2,SCE002,2,PR0011,2025-09-09 08:15:00,2025-09-09 08:30:00,2,PR0011,2025-09-09 08:15:00,2025-09-09 08:30:00,115,16
ORD0057,CUS0019,ITE0031,2,2,SCE002,3,PR0012,2025-09-09 08:30:00,2025-09-09 08:45:00,3,PR0012,2025-09-09 08:30:00,2025-09-09 08:45:00,115,16
ORD0057,CUS0019,ITE0031,2,2,SCE002,4,PR0013,2025-09-09 08:45:00,2025-09-09 09:00:00,5,PR0013,2025-09-09 09:00:00,2025-09-09 09:15:00,115,16
ORD0057,CUS0019,ITE0031,2,2,SCE002,5,PR0014,2025-09-09 09:00:00,2025-09-09 09:15:00,6,PR0014,2025-09-09 09:15:00,2025-09-09 09:30:00,115,16
ORD0058,CUS0013,ITE0005,2,2,SCE002,1,PR0010,2025-09-10 08:00:00,2025-09-10 08:15:00,1,PR0010,2025-09-10 08:00:00,2025-09-10 08:15:00,109,1
ORD0058,CUS0013,ITE0005,2,2,SCE002,2,PR0011,2025-09-10 08:15:00,2025-09-10 08:30:00,2,PR0011,2025-09-10 08:15:00,2025-09-10 08:30:00,109,1
ORD0058,CUS0013,ITE0005,2,2,SCE002,3,PR0012,2025-09-10 08:30:00,2025-09-10 08:45:00,3,PR0012,2025-09-10 08:30:00,2025-09-10 08:45:00,109,1
ORD0058,CUS0013,ITE0005,2,2,SCE002,4,PR0013,2025-09-10 08:45:00,2025-09-10 09:00:00,4,PR0013,2025-09-10 08:45:00,2025-09-10 09:00:00,109,1
ORD0058,CUS0013,ITE0005,2,2,SCE002,5,PR0014,2025-09-10 09:00:00,2025-09-10 09:15:00,6,PR0014,2025-09-10 09:15:00,2025-09-10 09:30:00,109,1
ORD0059,CUS0014,ITE0019,2,2,SCE002,1,PR0010,2025-09-11 08:00:00,2025-09-11 08:15:00,1,PR0010,2025-09-11 08:00:00,2025-09-11 08:15:00,88,9
ORD0059,CUS0014,ITE0019,2,2,SCE002,2,PR0011,2025-09-11 08:15:00,2025-09-11 08:30:00,2,PR0011,2025-09-11 08:15:00,2025-09-11 08:30:00,88,9
ORD0059,CUS0014,ITE0019,2,2,SCE002,3,PR0012,2025-09-11 08:30:00,2025-09-11 08:45:00,3,PR0012,2025-09-11 08:30:00,2025-09-11 08:45:00,88,9
ORD0059,CUS0014,ITE0019,2,2,SCE002,4,PR0013,2025-09-11 08:45:00,2025-09-11 09:00:00,5,PR0013,2025-09-11 09:00:00,2025-09-11 09:15:00,88,9
ORD0059,CUS0014,ITE0019,2,2,SCE002,5,PR0014,2025-09-11 09:00:00,2025-09-11 09:15:00,6,PR0014,2025-09-11 09:15:00,2025-09-11 09:30:00,88,9
ORD0060,CUS0019,ITE0046,1,1,SCE001,1,PR0001,2025-09-12 08:00:00,2025-09-12 08:10:00,1,PR0001,2025-09-12 08:00:00,2025-09-12 08:10:00,93,5
ORD0060,CUS0019,ITE0046,1,1,SCE001,2,PR0002,2025-09-12 08:10:00,2025-09-12 08:20:00,2,PR0002,2025-09-12 08:10:00,2025-09-12 08:20:00,93,5
ORD0060,CUS0019,ITE0046,1,1,SCE001,3,PR0003,2025-09-12 08:20:00,2025-09-12 08:30:00,3,PR0003,2025-09-12 08:20:00,2025-09-12 08:30:00,93,5
ORD0060,CUS0019,ITE0046,1,1,SCE001,4,PR0004,2025-09-12 08:30:00,2025-09-12 08:40:00,4,PR0004,2025-09-12 08:30:00,2025-09-12 08:40:00,93,5
ORD0060,CUS0019,ITE0046,1,1,SCE001,5,PR0005,2025-09-12 08:40:00,2025-09-12 08:50:00,6,PR0005,2025-09-12 08:50:00,2025-09-12 09:00:00,93,5
ORD0061,CUS0014,ITE0035,2,2,SCE002,1,PR0010,2025-09-13 08:00:00,2025-09-13 08:15:00,2,PR0010,2025-09-13 08:15:00,2025-09-13 08:30:00,99,2
ORD0061,CUS0014,ITE0035,2,2,SCE002,2,PR0011,2025-09-13 08:15:00,2025-09-13 08:30:00,3,PR0011,2025-09-13 08:30:00,2025-09-13 08:45:00,99,2
ORD0061,CUS0014,ITE0035,2,2,SCE002,3,PR0012,2025-09-13 08:30:00,2025-09-13 08:45:00,4,PR0012,2025-09-13 08:45:00,2025-09-13 09:00:00,99,2
ORD0061,CUS0014,ITE0035,2,2,SCE002,4,PR0013,2025-09-13 08:45:00,2025-09-13 09:00:00,5,PR0013,2025-09-13 09:00:00,2025-09-13 09:15:00,99,2
ORD0061,CUS0014,ITE0035,2,2,SCE002,5,PR0014,2025-09-13 09:00:00,2025-09-13 09:15:00,1,PR0014,2025-09-13 08:00:00,2025-09-13 08:15:00,99,2
ORD0062,CUS0016,ITE0024,2,2,SCE002,1,PR0010,2025-09-14 08:00:00,2025-09-14 08:15:00,1,PR0010,2025-09-14 08:00:00,2025-09-14 08:15:00,105,19
ORD0062,CUS0016,ITE0024,2,2,SCE002,2,PR0011,2025-09-14 08:15:00,2025-09-14 08:30:00,2,PR0011,2025-09-14 08:15:00,2025-09-14 08:30:00,105,19
ORD0062,CUS0016,ITE0024,2,2,SCE002,3,PR0012,2025-09-14 08:30:00,2025-09-14 08:45:00,3,PR0012,2025-09-14 08:30:00,2025-09-14 08:45:00,105,19
ORD0062,CUS0016,ITE0024,2,2,SCE002,4,PR0013,2025-09-14 08:45:00,2025-09-14 09:00:00,5,PR0013,2025-09-14 09:00:00,2025-09-14 09:15:00,105,19
ORD0062,CUS0016,ITE0024,2,2,SCE002,5,PR0014,2025-09-14 09:00:00,2025-09-14 09:15:00,6,PR0014,2025-09-14 09:15:00,2025-09-14 09:30:00,105,19
ORD0063,CUS0008,ITE0018,1,1,SCE001,1,PR0001,2025-09-15 08:00:00,2025-09-15 08:10:00,1,PR0001,2025-09-15 08:00:00,2025-09-15 08:10:00,88,0
ORD0063,CUS0008,ITE0018,1,1,SCE001,2,PR0002,2025-09-15 08:10:00,2025-09-15 08:20:00,2,PR0002,2025-09-15 08:10:00,2025-09-15 08:20:00,88,0
ORD0063,CUS0008,ITE0018,1,1,SCE001,3,PR0003,2025-09-15 08:20:00,2025-09-15 08:30:00,4,PR0003,2025-09-15 08:30:00,2025-09-15 08:40:00,88,0
ORD0063,CUS0008,ITE0018,1,1,SCE001,4,PR0004,2025-09-15 08:30:00,2025-09-15 08:40:00,5,PR0004,2025-09-15 08:40:00,2025-09-15 08:50:00,88,0
ORD0063,CUS0008,ITE0018,1,1,SCE001,5,PR0005,2025-09-15 08:40:00,2025-09-15 08:50:00,6,PR0005,2025-09-15 08:50:00,2025-09-15 09:00:00,88,0
ORD0064,CUS0010,ITE0026,2,2,SCE002,1,PR0010,2025-09-16 08:00:00,2025-09-16 08:15:00,1,PR0010,2025-09-16 08:00:00,2025-09-16 08:15:00,104,4
ORD0064,CUS0010,ITE0026,2,2,SCE002,2,PR0011,2025-09-16 08:15:00,2025-09-16 08:30:00,2,PR0011,2025-09-16 08:15:00,2025-09-16 08:30:00,104,4
ORD0064,CUS0010,ITE0026,2,2,SCE002,3,PR0012,2025-09-16 08:30:00,2025-09-16 08:45:00,3,PR0012,2025-09-16 08:30:00,2025-09-16 08:45:00,104,4
ORD0064,CUS0010,ITE0026,2,2,SCE002,4,PR0013,2025-09-16 08:45:00,2025-09-16 09:00:00,5,PR0013,2025-09-16 09:00:00,2025-09-16 09:15:00,104,4
ORD0064,CUS0010,ITE0026,2,2,SCE002,5,PR0014,2025-09-16 09:00:00,2025-09-16 09:15:00,6,PR0014,2025-09-16 09:15:00,2025-09-16 09:30:00,104,4
ORD0065,CUS0016,ITE0005,1,1,SCE001,1,PR0001,2025-09-17 08:00:00,2025-09-17 08:10:00,1,PR0001,2025-09-17 08:00:00,2025-09-17 08:10:00,83,1
ORD0065,CUS0016,ITE0005,1,1,SCE001,2,PR0002,2025-09-17 08:10:00,2025-09-17 08:20:00,3,PR0002,2025-09-17 08:20:00,2025-09-17 08:30:00,83,1
ORD0065,CUS0016,ITE0005,1,1,SCE001,3,PR0003,2025-09-17 08:20:00,2025-09-17 08:30:00,4,PR0003,2025-09-17 08:30:00,2025-09-17 08:40:00,83,1
ORD0065,CUS0016,ITE0005,1,1,SCE001,4,PR0004,2025-09-17 08:30:00,2025-09-17 08:40:00,2,PR0004,2025-09-17 08:10:00,2025-09-17 08:20:00,83,1
ORD0065,CUS0016,ITE0005,1,1,SCE001,5,PR0005,2025-09-17 08:40:00,2025-09-17 08:50:00,6,PR0005,2025-09-17 08:50:00,2025-09-17 09:00:00,83,1
ORD0066,CUS0002,ITE0050,2,2,SCE002,1,PR0010,2025-09-18 08:00:00,2025-09-18 08:15:00,1,PR0010,2025-09-18 08:00:00,2025-09-18 08:15:00,100,7
ORD0066,CUS0002,ITE0050,2,2,SCE002,2,PR0011,2025-09-18 08:15:00,2025-09-18 08:30:00,2,PR0011,2025-09-18 08:15:00,2025-09-18 08:30:00,100,7
ORD0066,CUS0002,ITE0050,2,2,SCE002,3,PR0012,2025-09-18 08:30:00,2025-09-18 08:45:00,3,PR0012,2025-09-18 08:30:00,2025-09-18 08:45:00,100,7
ORD0066,CUS0002,ITE0050,2,2,SCE002,4,PR0013,2025-09-18 08:45:00,2025-09-18 09:00:00,4,PR0013,2025-09-18 08:45:00,2025-09-18 09:00:00,100,7
ORD0066,CUS0002,ITE0050,2,2,SCE002,5,PR0014,2025-09-18 09:00:00,2025-09-18 09:15:00,6,PR0014,2025-09-18 09:15:00,2025-09-18 09:30:00,100,7
ORD0067,CUS0003,ITE0026,2,2,SCE002,1,PR0010,2025-09-19 08:00:00,2025-09-19 08:15:00,2,PR0010,2025-09-19 08:15:00,2025-09-19 08:30:00,146,19
ORD0067,CUS0003,ITE0026,2,2,SCE002,2,PR0011,2025-09-19 08:15:00,2025-09-19 08:30:00,3,PR0011,2025-09-19 08:30:00,2025-09-19 08:45:00,146,19
ORD0067,CUS0003,ITE0026,2,2,SCE002,3,PR0012,2025-09-19 08:30:00,2025-09-19 08:45:00,4,PR0012,2025-09-19 08:45:00,2025-09-19 09:00:00,146,19
ORD0067,CUS0003,ITE0026,2,2,SCE002,4,PR0013,2025-09-19 08:45:00,2025-09-19 09:00:00,5,PR0013,2025-09-19 09:00:00,2025-09-19 09:15:00,146,19
ORD0067,CUS0003,ITE0026,2,2,SCE002,5,PR0014,2025-09-19 09:00:00,2025-09-19 09:15:00,1,PR0014,2025-09-19 08:00:00,2025-09-19 08:15:00,146,19
ORD0068,CUS0013,ITE0033,2,2,SCE002,1,PR0010,2025-09-20 08:00:00,2025-09-20 08:15:00,1,PR0010,2025-09-20 08:00:00,2025-09-20 08:15:00,83,8
ORD0068,CUS0013,ITE0033,2,2,SCE002,2,PR0011,2025-09-20 08:15:00,2025-09-20 08:30:00,2,PR0011,2025-09-20 08:15:00,2025-09-20 08:30:00,83,8
ORD0068,CUS0013,ITE0033,2,2,SCE002,3,PR0012,2025-09-20 08:30:00,2025-09-20 08:45:00,3,PR0012,2025-09-20 08:30:00,2025-09-20 08:45:00,83,8
ORD0068,CUS0013,ITE0033,2,2,SCE002,4,PR0013,2025-09-20 08:45:00,2025-09-20 09:00:00,5,PR0013,2025-09-20 09:00:00,2025-09-20 09:15:00,83,8
ORD0068,CUS0013,ITE0033,2,2,SCE002,5,PR0014,2025-09-20 09:00:00,2025-09-20 09:15:00,6,PR0014,2025-09-20 09:15:00,2025-09-20 09:30:00,83,8
ORD0069,CUS0002,ITE0027,1,1,SCE001,1,PR0001,2025-09-21 08:00:00,2025-09-21 08:10:00,2,PR0001,2025-09-21 08:10:00,2025-09-21 08:20:00,119,9
ORD0069,CUS0002,ITE0027,1,1,SCE001,2,PR0002,2025-09-21 08:10:00,2025-09-21 08:20:00,3,PR0002,2025-09-21 08:20:00,2025-09-21 08:30:00,119,9
ORD0069,CUS0002,ITE0027,1,1,SCE001,3,PR0003,2025-09-21 08:20:00,2025-09-21 08:30:00,4,PR0003,2025-09-21 08:30:00,2025-09-21 08:40:00,119,9
ORD0069,CUS0002,ITE0027,1,1,SCE001,4,PR0004,2025-09-21 08:30:00,2025-09-21 08:40:00,5,PR0004,2025-09-21 08:40:00,2025-09-21 08:50:00,119,9
ORD0069,CUS0002,ITE0027,1,1,SCE001,5,PR0005,2025-09-21 08:40:00,2025-09-21 08:50:00,1,PR0005,2025-09-21 08:00:00,2025-09-21 08:10:00,119,9
ORD0070,CUS0014,ITE0005,2,2,SCE002,1,PR0010,2025-09-22 08:00:00,2025-09-22 08:15:00,2,PR0010,2025-09-22 08:15:00,2025-09-22 08:30:00,143,15
ORD0070,CUS0014,ITE0005,2,2,SCE002,2,PR0011,2025-09-22 08:15:00,2025-09-22 08:30:00,1,PR0011,2025-09-22 08:00:00,2025-09-22 08:15:00,143,15
ORD0070,CUS0014,ITE0005,2,2,SCE002,3,PR0012,2025-09-22 08:30:00,2025-09-22 08:45:00,4,PR0012,2025-09-22 08:45:00,2025-09-22 09:00:00,143,15
ORD0070,CUS0014,ITE0005,2,2,SCE002,4,PR0013,2025-09-22 08:45:00,2025-09-22 09:00:00,5,PR0013,2025-09-22 09:00:00,2025-09-22 09:15:00,143,15
ORD0070,CUS0014,ITE0005,2,2,SCE002,5,PR0014,2025-09-22 09:00:00,2025-09-22 09:15:00,6,PR0014,2025-09-22 09:15:00,2025-09-22 09:30:00,143,15
ORD0071,CUS0007,ITE0036,2,2,SCE002,1,PR0010,2025-09-23 08:00:00,2025-09-23 08:15:00,1,PR0010,2025-09-23 08:00:00,2025-09-23 08:15:00,137,13
ORD0071,CUS0007,ITE0036,2,2,SCE002,2,PR0011,2025-09-23 08:15:00,2025-09-23 08:30:00,3,PR0011,2025-09-23 08:30:00,2025-09-23 08:45:00,137,13
ORD0071,CUS0007,ITE0036,2,2,SCE002,3,PR0012,2025-09-23 08:30:00,2025-09-23 08:45:00,4,PR0012,2025-09-23 08:45:00,2025-09-23 09:00:00,137,13
ORD0071,CUS0007,ITE0036,2,2,SCE002,4,PR0013,2025-09-23 08:45:00,2025-09-23 09:00:00,5,PR0013,2025-09-23 09:00:00,2025-09-23 09:15:00,137,13
ORD0071,CUS0007,ITE0036,2,2,SCE002,5,PR0014,2025-09-23 09:00:00,2025-09-23 09:15:00,2,PR0014,2025-09-23 08:15:00,2025-09-23 08:30:00,137,13
ORD0072,CUS0015,ITE0012,2,2,SCE002,1,PR0010,2025-09-24 08:00:00,2025-09-24 08:15:00,1,PR0010,2025-09-24 08:00:00,2025-09-24 08:15:00,113,6
ORD0072,CUS0015,ITE0012,2,2,SCE002,2,PR0011,2025-09-24 08:15:00,2025-09-24 08:30:00,3,PR0011,2025-09-24 08:30:00,2025-09-24 08:45:00,113,6
ORD0072,CUS0015,ITE0012,2,2,SCE002,3,PR0012,2025-09-24 08:30:00,2025-09-24 08:45:00,2,PR0012,2025-09-24 08:15:00,2025-09-24 08:30:00,113,6
ORD0072,CUS0015,ITE0012,2,2,SCE002,4,PR0013,2025-09-24 08:45:00,2025-09-24 09:00:00,5,PR0013,2025-09-24 09:00:00,2025-09-24 09:15:00,113,6
ORD0072,CUS0015,ITE0012,2,2,SCE002,5,PR0014,2025-09-24 09:00:00,2025-09-24 09:15:00,6,PR0014,2025-09-24 09:15:00,2025-09-24 09:30:00,113,6
ORD0073,CUS0009,ITE0009,1,1,SCE001,1,PR0001,2025-09-25 08:00:00,2025-09-25 08:10:00,1,PR0001,2025-09-25 08:00:00,2025-09-25 08:10:00,110,0
ORD0073,CUS0009,ITE0009,1,1,SCE001,2,PR0002,2025-09-25 08:10:00,2025-09-25 08:20:00,2,PR0002,2025-09-25 08:10:00,2025-09-25 08:20:00,110,0
ORD0073,CUS0009,ITE0009,1,1,SCE001,3,PR0003,2025-09-25 08:20:00,2025-09-25 08:30:00,3,PR0003,2025-09-25 08:20:00,2025-09-25 08:30:00,110,0
ORD0073,CUS0009,ITE0009,1,1,SCE001,4,PR0004,2025-09-25 08:30:00,2025-09-25 08:40:00,5,PR0004,2025-09-25 08:40:00,2025-09-25 08:50:00,110,0
ORD0073,CUS0009,ITE0009,1,1,SCE001,5,PR0005,2025-09-25 08:40:00,2025-09-25 08:50:00,4,PR0005,2025-09-25 08:30:00,2025-09-25 08:40:00,110,0
ORD0074,CUS0017,ITE0049,2,2,SCE002,1,PR0010,2025-09-26 08:00:00,2025-09-26 08:15:00,1,PR0010,2025-09-26 08:00:00,2025-09-26 08:15:00,126,12
ORD0074,CUS0017,ITE0049,2,2,SCE002,2,PR0011,2025-09-26 08:15:00,2025-09-26 08:30:00,2,PR0011,2025-09-26 08:15:00,2025-09-26 08:30:00,126,12
ORD0074,CUS0017,ITE0049,2,2,SCE002,3,PR0012,2025-09-26 08:30:00,2025-09-26 08:45:00,3,PR0012,2025-09-26 08:30:00,2025-09-26 08:45:00,126,12
ORD0074,CUS0017,ITE0049,2,2,SCE002,4,PR0013,2025-09-26 08:45:00,2025-09-26 09:00:00,4,PR0013,2025-09-26 08:45:00,2025-09-26 09:00:00,126,12
ORD0074,CUS0017,ITE0049,2,2,SCE002,5,PR0014,2025-09-26 09:00:00,2025-09-26 09:15:00,5,PR0014,2025-09-26 09:00:00,2025-09-26 09:15:00,126,12
ORD0075,CUS0002,ITE0036,2,2,SCE002,1,PR0010,2025-09-27 08:00:00,2025-09-27 08:15:00,1,PR0010,2025-09-27 08:00:00,2025-09-27 08:15:00,135,14
ORD0075,CUS0002,ITE0036,2,2,SCE002,2,PR0011,2025-09-27 08:15:00,2025-09-27 08:30:00,2,PR0011,2025-09-27 08:15:00,2025-09-27 08:30:00,135,14
ORD0075,CUS0002,ITE0036,2,2,SCE002,3,PR0012,2025-09-27 08:30:00,2025-09-27 08:45:00,4,PR0012,2025-09-27 08:45:00,2025-09-27 09:00:00,135,14
ORD0075,CUS0002,ITE0036,2,2,SCE002,4,PR0013,2025-09-27 08:45:00,2025-09-27 09:00:00,5,PR0013,2025-09-27 09:00:00,2025-09-27 09:15:00,135,14
ORD0075,CUS0002,ITE0036,2,2,SCE002,5,PR0014,2025-09-27 09:00:00,2025-09-27 09:15:00,6,PR0014,2025-09-27 09:15:00,2025-09-27 09:30:00,135,14
ORD0076,CUS0015,ITE0018,1,1,SCE001,1,PR0001,2025-09-28 08:00:00,2025-09-28 08:10:00,1,PR0001,2025-09-28 08:00:00,2025-09-28 08:10:00,119,8
ORD0076,CUS0015,ITE0018,1,1,SCE001,2,PR0002,2025-09-28 08:10:00,2025-09-28 08:20:00,2,PR0002,2025-09-28 08:10:00,2025-09-28 08:20:00,119,8
ORD0076,CUS0015,ITE0018,1,1,SCE001,3,PR0003,2025-09-28 08:20:00,2025-09-28 08:30:00,3,PR0003,2025-09-28 08:20:00,2025-09-28 08:30:00,119,8
ORD0076,CUS0015,ITE0018,1,1,SCE001,4,PR0004,2025-09-28 08:30:00,2025-09-28 08:40:00,5,PR0004,2025-09-28 08:40:00,2025-09-28 08:50:00,119,8
ORD0076,CUS0015,ITE0018,1,1,SCE001,5,PR0005,2025-09-28 08:40:00,2025-09-28 08:50:00,6,PR0005,2025-09-28 08:50:00,2025-09-28 09:00:00,119,8
ORD0077,CUS0016,ITE0030,2,2,SCE002,1,PR0010,2025-09-29 08:00:00,2025-09-29 08:15:00,1,PR0010,2025-09-29 08:00:00,2025-09-29 08:15:00,116,14
ORD0077,CUS0016,ITE0030,2,2,SCE002,2,PR0011,2025-09-29 08:15:00,2025-09-29 08:30:00,3,PR0011,2025-09-29 08:30:00,2025-09-29 08:45:00,116,14
ORD0077,CUS0016,ITE0030,2,2,SCE002,3,PR0012,2025-09-29 08:30:00,2025-09-29 08:45:00,4,PR0012,2025-09-29 08:45:00,2025-09-29 09:00:00,116,14
ORD0077,CUS0016,ITE0030,2,2,SCE002,4,PR0013,2025-09-29 08:45:00,2025-09-29 09:00:00,5,PR0013,2025-09-29 09:00:00,2025-09-29 09:15:00,116,14
ORD0077,CUS0016,ITE0030,2,2,SCE002,5,PR0014,2025-09-29 09:00:00,2025-09-29 09:15:00,6,PR0014,2025-09-29 09:15:00,2025-09-29 09:30:00,116,14
ORD0078,CUS0008,ITE0040,2,2,SCE002,1,PR0010,2025-09-30 08:00:00,2025-09-30 08:15:00,1,PR0010,2025-09-30 08:00:00,2025-09-30 08:15:00,105,12
ORD0078,CUS0008,ITE0040,2,2,SCE002,2,PR0011,2025-09-30 08:15:00,2025-09-30 08:30:00,2,PR0011,2025-09-30 08:15:00,2025-09-30 08:30:00,105,12
ORD0078,CUS0008,ITE0040,2,2,SCE002,3,PR0012,2025-09-30 08:30:00,2025-09-30 08:45:00,3,PR0012,2025-09-30 08:30:00,2025-09-30 08:45:00,105,12
ORD0078,CUS0008,ITE0040,2,2,SCE002,4,PR0013,2025-09-30 08:45:00,2025-09-30 09:00:00,4,PR0013,2025-09-30 08:45:00,2025-09-30 09:00:00,105,12
ORD0078,CUS0008,ITE0040,2,2,SCE002,5,PR0014,2025-09-30 09:00:00,2025-09-30 09:15:00,5,PR0014,2025-09-30 09:00:00,2025-09-30 09:15:00,105,12
ORD0079,CUS0018,ITE0001,1,1,SCE001,1,PR0001,2025-10-01 08:00:00,2025-10-01 08:10:00,1,PR0001,2025-10-01 08:00:00,2025-10-01 08:10:00,96,9
ORD0079,CUS0018,ITE0001,1,1,SCE001,2,PR0002,2025-10-01 08:10:00,2025-10-01 08:20:00,3,PR0002,2025-10-01 08:20:00,2025-10-01 08:30:00,96,9
ORD0079,CUS0018,ITE0001,1,1,SCE001,3,PR0003,2025-10-01 08:20:00,2025-10-01 08:30:00,4,PR0003,2025-10-01 08:30:00,2025-10-01 08:40:00,96,9
ORD0079,CUS0018,ITE0001,1,1,SCE001,4,PR0004,2025-10-01 08:30:00,2025-10-01 08:40:00,5,PR0004,2025-10-01 08:40:00,2025-10-01 08:50:00,96,9
ORD0079,CUS0018,ITE0001,1,1,SCE001,5,PR0005,2025-10-01 08:40:00,2025-10-01 08:50:00,6,PR0005,2025-10-01 08:50:00,2025-10-01 09:00:00,96,9
ORD0080,CUS0003,ITE0026,2,2,SCE002,1,PR0010,2025-10-02 08:00:00,2025-10-02 08:15:00,1,PR0010,2025-10-02 08:00:00,2025-10-02 08:15:00,84,12
ORD0080,CUS0003,ITE0026,2,2,SCE002,2,PR0011,2025-10-02 08:15:00,2025-10-02 08:30:00,3,PR0011,2025-10-02 08:30:00,2025-10-02 08:45:00,84,12
ORD0080,CUS0003,ITE0026,2,2,SCE002,3,PR0012,2025-10-02 08:30:00,2025-10-02 08:45:00,4,PR0012,2025-10-02 08:45:00,2025-10-02 09:00:00,84,12
ORD0080,CUS0003,ITE0026,2,2,SCE002,4,PR0013,2025-10-02 08:45:00,2025-10-02 09:00:00,2,PR0013,2025-10-02 08:15:00,2025-10-02 08:30:00,84,12
ORD0080,CUS0003,ITE0026,2,2,SCE002,5,PR0014,2025-10-02 09:00:00,2025-10-02 09:15:00,6,PR0014,2025-10-02 09:15:00,2025-10-02 09:30:00,84,12
ORD0081,CUS0005,ITE0025,1,1,SCE001,1,PR0001,2025-10-03 08:00:00,2025-10-03 08:10:00,1,PR0001,2025-10-03 08:00:00,2025-10-03 08:10:00,142,9
ORD0081,CUS0005,ITE0025,1,1,SCE001,2,PR0002,2025-10-03 08:10:00,2025-10-03 08:20:00,2,PR0002,2025-10-03 08:10:00,2025-10-03 08:20:00,142,9
ORD0081,CUS0005,ITE0025,1,1,SCE001,3,PR0003,2025-10-03 08:20:00,2025-10-03 08:30:00,4,PR0003,2025-10-03 08:30:00,2025-10-03 08:40:00,142,9
ORD0081,CUS0005,ITE0025,1,1,SCE001,4,PR0004,2025-10-03 08:30:00,2025-10-03 08:40:00,5,PR0004,2025-10-03 08:40:00,2025-10-03 08:50:00,142,9
ORD0081,CUS0005,ITE0025,1,1,SCE001,5,PR0005,2025-10-03 08:40:00,2025-10-03 08:50:00,6,PR0005,2025-10-03 08:50:00,2025-10-03 09:00:00,142,9
ORD0082,CUS0017,ITE0015,1,1,SCE001,1,PR0001,2025-10-04 08:00:00,2025-10-04 08:10:00,1,PR0001,2025-10-04 08:00:00,2025-10-04 08:10:00,91,13
ORD0082,CUS0017,ITE0015,1,1,SCE001,2,PR0002,2025-10-04 08:10:00,2025-10-04 08:20:00,2,PR0002,2025-10-04 08:10:00,2025-10-04 08:20:00,91,13
ORD0082,CUS0017,ITE0015,1,1,SCE001,3,PR0003,2025-10-04 08:20:00,2025-10-04 08:30:00,3,PR0003,2025-10-04 08:20:00,2025-10-04 08:30:00,91,13
ORD0082,CUS0017,ITE0015,1,1,SCE001,4,PR0004,2025-10-04 08:30:00,2025-10-04 08:40:00,5,PR0004,2025-10-04 08:40:00,2025-10-04 08:50:00,91,13
ORD0082,CUS0017,ITE0015,1,1,SCE001,5,PR0005,2025-10-04 08:40:00,2025-10-04 08:50:00,6,PR0005,2025-10-04 08:50:00,2025-10-04 09:00:00,91,13
ORD0083,CUS0011,ITE0004,2,2,SCE002,1,PR0010,2025-10-05 08:00:00,2025-10-05 08:15:00,1,PR0010,2025-10-05 08:00:00,2025-10-05 08:15:00,98,0
ORD0083,CUS0011,ITE0004,2,2,SCE002,2,PR0011,2025-10-05 08:15:00,2025-10-05 08:30:00,2,PR0011,2025-10-05 08:15:00,2025-10-05 08:30:00,98,0
ORD0083,CUS0011,ITE0004,2,2,SCE002,3,PR0012,2025-10-05 08:30:00,2025-10-05 08:45:00,3,PR0012,2025-10-05 08:30:00,2025-10-05 08:45:00,98,0
ORD0083,CUS0011,ITE0004,2,2,SCE002,4,PR0013,2025-10-05 08:45:00,2025-10-05 09:00:00,4,PR0013,2025-10-05 08:45:00,2025-10-05 09:00:00,98,0
ORD0083,CUS0011,ITE0004,2,2,SCE002,5,PR0014,2025-10-05 09:00:00,2025-10-05 09:15:00,5,PR0014,2025-10-05 09:00:00,2025-10-05 09:15:00,98,0
ORD0084,CUS0014,ITE0030,1,1,SCE001,1,PR0001,2025-10-06 08:00:00,2025-10-06 08:10:00,1,PR0001,2025-10-06 08:00:00,2025-10-06 08:10:00,137,13
ORD0084,CUS0014,ITE0030,1,1,SCE001,2,PR0002,2025-10-06 08:10:00,2025-10-06 08:20:00,2,PR0002,2025-10-06 08:10:00,2025-10-06 08:20:00,137,13
ORD0084,CUS0014,ITE0030,1,1,SCE001,3,PR0003,2025-10-06 08:20:00,2025-10-06 08:30:00,4,PR0003,2025-10-06 08:30:00,2025-10-06 08:40:00,137,13
ORD0084,CUS0014,ITE0030,1,1,SCE001,4,PR0004,2025-10-06 08:30:00,2025-10-06 08:40:00,3,PR0004,2025-10-06 08:20:00,2025-10-06 08:30:00,137,13
ORD0084,CUS0014,ITE0030,1,1,SCE001,5,PR0005,2025-10-06 08:40:00,2025-10-06 08:50:00,6,PR0005,2025-10-06 08:50:00,2025-10-06 09:00:00,137,13
