Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0059,CUS0017,ITE0007,1,1,SCE001,3,PR0003,2025-09-11 08:20:00,2025-09-11 08:30:00,2.0,PR0003,2025-09-11 08:10:00,2025-09-11 08:20:00,145,19
ORD0059,CUS0017,ITE0007,1,1,SCE001,4,PR0004,2025-09-11 08:30:00,2025-09-11 08:40:00,3.0,PR0004,2025-09-11 08:20:00,2025-09-11 08:30:00,145,19
ORD0059,CUS0017,ITE0007,1,1,SCE001,5,PR0005,2025-09-11 08:40:00,2025-09-11 08:50:00,4.0,PR0005,2025-09-11 08:30:00,2025-09-11 08:40:00,145,19
ORD0060,CUS0010,ITE0004,1,1,SCE001,1,PR0001,2025-09-12 08:00:00,2025-09-12 08:10:00,1.0,PR0001,2025-09-12 08:00:00,2025-09-12 08:10:00,143,3
ORD0060,CUS0010,ITE0004,1,1,SCE001,2,PR0002,2025-09-12 08:10:00,2025-09-12 08:20:00,2.0,PR0002,2025-09-12 08:10:00,2025-09-12 08:20:00,143,3
ORD0060,CUS0010,ITE0004,1,1,SCE001,3,PR0003,2025-09-12 08:20:00,2025-09-12 08:30:00,3.0,PR0003,2025-09-12 08:20:00,2025-09-12 08:30:00,143,3
ORD0060,CUS0010,ITE0004,1,1,SCE001,4,PR0004,2025-09-12 08:30:00,2025-09-12 08:40:00,4.0,PR0004,2025-09-12 08:30:00,2025-09-12 08:40:00,143,3
ORD0060,CUS0010,ITE0004,1,1,SCE001,5,PR0005,2025-09-12 08:40:00,2025-09-12 08:50:00,,,,,143,3
ORD0061,CUS0006,ITE0039,2,2,SCE002,1,PR0010,2025-09-13 08:00:00,2025-09-13 08:15:00,1.0,PR0010,2025-09-13 08:00:00,2025-09-13 08:15:00,103,10
ORD0061,CUS0006,ITE0039,2,2,SCE002,2,PR0011,2025-09-13 08:15:00,2025-09-13 08:30:00,2.0,PR0011,2025-09-13 08:15:00,2025-09-13 08:30:00,103,10
ORD0061,CUS0006,ITE0039,2,2,SCE002,3,PR0012,2025-09-13 08:30:00,2025-09-13 08:45:00,3.0,PR0012,2025-09-13 08:30:00,2025-09-13 08:45:00,103,10
ORD0061,CUS0006,ITE0039,2,2,SCE002,4,PR0013,2025-09-13 08:45:00,2025-09-13 09:00:00,4.0,PR0013,2025-09-13 08:45:00,2025-09-13 09:00:00,103,10
ORD0061,CUS0006,ITE0039,2,2,SCE002,5,PR0014,2025-09-13 09:00:00,2025-09-13 09:15:00,,,,,103,10
ORD0062,CUS0014,ITE0032,1,1,SCE001,1,PR0001,2025-09-14 08:00:00,2025-09-14 08:10:00,1.0,PR0001,2025-09-14 08:00:00,2025-09-14 08:10:00,126,6
ORD0062,CUS0014,ITE0032,1,1,SCE001,2,PR0002,2025-09-14 08:10:00,2025-09-14 08:20:00,2.0,PR0002,2025-09-14 08:10:00,2025-09-14 08:20:00,126,6
ORD0062,CUS0014,ITE0032,1,1,SCE001,3,PR0003,2025-09-14 08:20:00,2025-09-14 08:30:00,3.0,PR0003,2025-09-14 08:20:00,2025-09-14 08:30:00,126,6
ORD0062,CUS0014,ITE0032,1,1,SCE001,4,PR0004,2025-09-14 08:30:00,2025-09-14 08:40:00,4.0,PR0004,2025-09-14 08:30:00,2025-09-14 08:40:00,126,6
ORD0062,CUS0014,ITE0032,1,1,SCE001,5,PR0005,2025-09-14 08:40:00,2025-09-14 08:50:00,,,,,126,6
ORD0063,CUS0011,ITE0010,2,2,SCE002,1,PR0010,2025-09-15 08:00:00,2025-09-15 08:15:00,,,,,148,10
ORD0063,CUS0011,ITE0010,2,2,SCE002,2,PR0011,2025-09-15 08:15:00,2025-09-15 08:30:00,1.0,PR0011,2025-09-15 08:00:00,2025-09-15 08:15:00,148,10
ORD0063,CUS0011,ITE0010,2,2,SCE002,3,PR0012,2025-09-15 08:30:00,2025-09-15 08:45:00,2.0,PR0012,2025-09-15 08:15:00,2025-09-15 08:30:00,148,10
ORD0063,CUS0011,ITE0010,2,2,SCE002,4,PR0013,2025-09-15 08:45:00,2025-09-15 09:00:00,3.0,PR0013,2025-09-15 08:30:00,2025-09-15 08:45:00,148,10
ORD0063,CUS0011,ITE0010,2,2,SCE002,5,PR0014,2025-09-15 09:00:00,2025-09-15 09:15:00,4.0,PR0014,2025-09-15 08:45:00,2025-09-15 09:00:00,148,10
ORD0064,CUS0003,ITE0019,2,2,SCE002,1,PR0010,2025-09-16 08:00:00,2025-09-16 08:15:00,1.0,PR0010,2025-09-16 08:00:00,2025-09-16 08:15:00,96,10
ORD0064,CUS0003,ITE0019,2,2,SCE002,2,PR0011,2025-09-16 08:15:00,2025-09-16 08:30:00,2.0,PR0011,2025-09-16 08:15:00,2025-09-16 08:30:00,96,10
ORD0064,CUS0003,ITE0019,2,2,SCE002,3,PR0012,2025-09-16 08:30:00,2025-09-16 08:45:00,3.0,PR0012,2025-09-16 08:30:00,2025-09-16 08:45:00,96,10
ORD0064,CUS0003,ITE0019,2,2,SCE002,4,PR0013,2025-09-16 08:45:00,2025-09-16 09:00:00,4.0,PR0013,2025-09-16 08:45:00,2025-09-16 09:00:00,96,10
ORD0064,CUS0003,ITE0019,2,2,SCE002,5,PR0014,2025-09-16 09:00:00,2025-09-16 09:15:00,,,,,96,10
ORD0065,CUS0011,ITE0050,1,1,SCE001,1,PR0001,2025-09-17 08:00:00,2025-09-17 08:10:00,,,,,110,2
ORD0065,CUS0011,ITE0050,1,1,SCE001,2,PR0002,2025-09-17 08:10:00,2025-09-17 08:20:00,1.0,PR0002,2025-09-17 08:00:00,2025-09-17 08:10:00,110,2
ORD0065,CUS0011,ITE0050,1,1,SCE001,3,PR0003,2025-09-17 08:20:00,2025-09-17 08:30:00,2.0,PR0003,2025-09-17 08:10:00,2025-09-17 08:20:00,110,2
ORD0065,CUS0011,ITE0050,1,1,SCE001,4,PR0004,2025-09-17 08:30:00,2025-09-17 08:40:00,3.0,PR0004,2025-09-17 08:20:00,2025-09-17 08:30:00,110,2
ORD0065,CUS0011,ITE0050,1,1,SCE001,5,PR0005,2025-09-17 08:40:00,2025-09-17 08:50:00,4.0,PR0005,2025-09-17 08:30:00,2025-09-17 08:40:00,110,2
ORD0066,CUS0010,ITE0030,2,2,SCE002,1,PR0010,2025-09-18 08:00:00,2025-09-18 08:15:00,,,,,141,2
ORD0066,CUS0010,ITE0030,2,2,SCE002,2,PR0011,2025-09-18 08:15:00,2025-09-18 08:30:00,1.0,PR0011,2025-09-18 08:00:00,2025-09-18 08:15:00,141,2
ORD0066,CUS0010,ITE0030,2,2,SCE002,3,PR0012,2025-09-18 08:30:00,2025-09-18 08:45:00,2.0,PR0012,2025-09-18 08:15:00,2025-09-18 08:30:00,141,2
ORD0066,CUS0010,ITE0030,2,2,SCE002,4,PR0013,2025-09-18 08:45:00,2025-09-18 09:00:00,3.0,PR0013,2025-09-18 08:30:00,2025-09-18 08:45:00,141,2
ORD0066,CUS0010,ITE0030,2,2,SCE002,5,PR0014,2025-09-18 09:00:00,2025-09-18 09:15:00,4.0,PR0014,2025-09-18 08:45:00,2025-09-18 09:00:00,141,2
ORD0067,CUS0010,ITE0032,2,2,SCE002,1,PR0010,2025-09-19 08:00:00,2025-09-19 08:15:00,1.0,PR0010,2025-09-19 08:00:00,2025-09-19 08:15:00,90,12
ORD0067,CUS0010,ITE0032,2,2,SCE002,2,PR0011,2025-09-19 08:15:00,2025-09-19 08:30:00,2.0,PR0011,2025-09-19 08:15:00,2025-09-19 08:30:00,90,12
ORD0067,CUS0010,ITE0032,2,2,SCE002,3,PR0012,2025-09-19 08:30:00,2025-09-19 08:45:00,3.0,PR0012,2025-09-19 08:30:00,2025-09-19 08:45:00,90,12
ORD0067,CUS0010,ITE0032,2,2,SCE002,4,PR0013,2025-09-19 08:45:00,2025-09-19 09:00:00,4.0,PR0013,2025-09-19 08:45:00,2025-09-19 09:00:00,90,12
ORD0067,CUS0010,ITE0032,2,2,SCE002,5,PR0014,2025-09-19 09:00:00,2025-09-19 09:15:00,,,,,90,12
ORD0068,CUS0020,ITE0031,1,1,SCE001,1,PR0001,2025-09-20 08:00:00,2025-09-20 08:10:00,,,,,94,8
ORD0068,CUS0020,ITE0031,1,1,SCE001,2,PR0002,2025-09-20 08:10:00,2025-09-20 08:20:00,1.0,PR0002,2025-09-20 08:00:00,2025-09-20 08:10:00,94,8
ORD0068,CUS0020,ITE0031,1,1,SCE001,3,PR0003,2025-09-20 08:20:00,2025-09-20 08:30:00,2.0,PR0003,2025-09-20 08:10:00,2025-09-20 08:20:00,94,8
ORD0068,CUS0020,ITE0031,1,1,SCE001,4,PR0004,2025-09-20 08:30:00,2025-09-20 08:40:00,3.0,PR0004,2025-09-20 08:20:00,2025-09-20 08:30:00,94,8
ORD0068,CUS0020,ITE0031,1,1,SCE001,5,PR0005,2025-09-20 08:40:00,2025-09-20 08:50:00,4.0,PR0005,2025-09-20 08:30:00,2025-09-20 08:40:00,94,8
ORD0069,CUS0013,ITE0021,1,1,SCE001,1,PR0001,2025-09-21 08:00:00,2025-09-21 08:10:00,1.0,PR0001,2025-09-21 08:00:00,2025-09-21 08:10:00,100,3
ORD0069,CUS0013,ITE0021,1,1,SCE001,2,PR0002,2025-09-21 08:10:00,2025-09-21 08:20:00,2.0,PR0002,2025-09-21 08:10:00,2025-09-21 08:20:00,100,3
ORD0069,CUS0013,ITE0021,1,1,SCE001,3,PR0003,2025-09-21 08:20:00,2025-09-21 08:30:00,3.0,PR0003,2025-09-21 08:20:00,2025-09-21 08:30:00,100,3
ORD0069,CUS0013,ITE0021,1,1,SCE001,4,PR0004,2025-09-21 08:30:00,2025-09-21 08:40:00,4.0,PR0004,2025-09-21 08:30:00,2025-09-21 08:40:00,100,3
ORD0069,CUS0013,ITE0021,1,1,SCE001,5,PR0005,2025-09-21 08:40:00,2025-09-21 08:50:00,,,,,100,3
ORD0070,CUS0018,ITE0028,1,1,SCE001,1,PR0001,2025-09-22 08:00:00,2025-09-22 08:10:00,,,,,130,4
ORD0070,CUS0018,ITE0028,1,1,SCE001,2,PR0002,2025-09-22 08:10:00,2025-09-22 08:20:00,1.0,PR0002,2025-09-22 08:00:00,2025-09-22 08:10:00,130,4
ORD0070,CUS0018,ITE0028,1,1,SCE001,3,PR0003,2025-09-22 08:20:00,2025-09-22 08:30:00,2.0,PR0003,2025-09-22 08:10:00,2025-09-22 08:20:00,130,4
ORD0070,CUS0018,ITE0028,1,1,SCE001,4,PR0004,2025-09-22 08:30:00,2025-09-22 08:40:00,3.0,PR0004,2025-09-22 08:20:00,2025-09-22 08:30:00,130,4
ORD0070,CUS0018,ITE0028,1,1,SCE001,5,PR0005,2025-09-22 08:40:00,2025-09-22 08:50:00,4.0,PR0005,2025-09-22 08:30:00,2025-09-22 08:40:00,130,4
ORD0071,CUS0009,ITE0017,1,1,SCE001,1,PR0001,2025-09-23 08:00:00,2025-09-23 08:10:00,,,,,91,16
ORD0071,CUS0009,ITE0017,1,1,SCE001,2,PR0002,2025-09-23 08:10:00,2025-09-23 08:20:00,1.0,PR0002,2025-09-23 08:00:00,2025-09-23 08:10:00,91,16
ORD0071,CUS0009,ITE0017,1,1,SCE001,3,PR0003,2025-09-23 08:20:00,2025-09-23 08:30:00,2.0,PR0003,2025-09-23 08:10:00,2025-09-23 08:20:00,91,16
ORD0071,CUS0009,ITE0017,1,1,SCE001,4,PR0004,2025-09-23 08:30:00,2025-09-23 08:40:00,3.0,PR0004,2025-09-23 08:20:00,2025-09-23 08:30:00,91,16
ORD0071,CUS0009,ITE0017,1,1,SCE001,5,PR0005,2025-09-23 08:40:00,2025-09-23 08:50:00,4.0,PR0005,2025-09-23 08:30:00,2025-09-23 08:40:00,91,16
ORD0072,CUS0009,ITE0033,1,1,SCE001,1,PR0001,2025-09-24 08:00:00,2025-09-24 08:10:00,,,,,106,18
ORD0072,CUS0009,ITE0033,1,1,SCE001,2,PR0002,2025-09-24 08:10:00,2025-09-24 08:20:00,1.0,PR0002,2025-09-24 08:00:00,2025-09-24 08:10:00,106,18
ORD0072,CUS0009,ITE0033,1,1,SCE001,3,PR0003,2025-09-24 08:20:00,2025-09-24 08:30:00,2.0,PR0003,2025-09-24 08:10:00,2025-09-24 08:20:00,106,18
ORD0072,CUS0009,ITE0033,1,1,SCE001,4,PR0004,2025-09-24 08:30:00,2025-09-24 08:40:00,3.0,PR0004,2025-09-24 08:20:00,2025-09-24 08:30:00,106,18
ORD0072,CUS0009,ITE0033,1,1,SCE001,5,PR0005,2025-09-24 08:40:00,2025-09-24 08:50:00,4.0,PR0005,2025-09-24 08:30:00,2025-09-24 08:40:00,106,18
ORD0073,CUS0017,ITE0047,1,1,SCE001,1,PR0001,2025-09-25 08:00:00,2025-09-25 08:10:00,1.0,PR0001,2025-09-25 08:00:00,2025-09-25 08:10:00,129,4
ORD0073,CUS0017,ITE0047,1,1,SCE001,2,PR0002,2025-09-25 08:10:00,2025-09-25 08:20:00,2.0,PR0002,2025-09-25 08:10:00,2025-09-25 08:20:00,129,4
ORD0073,CUS0017,ITE0047,1,1,SCE001,3,PR0003,2025-09-25 08:20:00,2025-09-25 08:30:00,3.0,PR0003,2025-09-25 08:20:00,2025-09-25 08:30:00,129,4
ORD0073,CUS0017,ITE0047,1,1,SCE001,4,PR0004,2025-09-25 08:30:00,2025-09-25 08:40:00,4.0,PR0004,2025-09-25 08:30:00,2025-09-25 08:40:00,129,4
ORD0073,CUS0017,ITE0047,1,1,SCE001,5,PR0005,2025-09-25 08:40:00,2025-09-25 08:50:00,,,,,129,4
ORD0074,CUS0006,ITE0006,2,2,SCE002,1,PR0010,2025-09-26 08:00:00,2025-09-26 08:15:00,,,,,99,7
ORD0074,CUS0006,ITE0006,2,2,SCE002,2,PR0011,2025-09-26 08:15:00,2025-09-26 08:30:00,1.0,PR0011,2025-09-26 08:00:00,2025-09-26 08:15:00,99,7
ORD0074,CUS0006,ITE0006,2,2,SCE002,3,PR0012,2025-09-26 08:30:00,2025-09-26 08:45:00,2.0,PR0012,2025-09-26 08:15:00,2025-09-26 08:30:00,99,7
ORD0074,CUS0006,ITE0006,2,2,SCE002,4,PR0013,2025-09-26 08:45:00,2025-09-26 09:00:00,3.0,PR0013,2025-09-26 08:30:00,2025-09-26 08:45:00,99,7
ORD0074,CUS0006,ITE0006,2,2,SCE002,5,PR0014,2025-09-26 09:00:00,2025-09-26 09:15:00,4.0,PR0014,2025-09-26 08:45:00,2025-09-26 09:00:00,99,7
ORD0075,CUS0006,ITE0042,1,1,SCE001,1,PR0001,2025-09-27 08:00:00,2025-09-27 08:10:00,1.0,PR0001,2025-09-27 08:00:00,2025-09-27 08:10:00,98,8
ORD0075,CUS0006,ITE0042,1,1,SCE001,2,PR0002,2025-09-27 08:10:00,2025-09-27 08:20:00,2.0,PR0002,2025-09-27 08:10:00,2025-09-27 08:20:00,98,8
ORD0075,CUS0006,ITE0042,1,1,SCE001,3,PR0003,2025-09-27 08:20:00,2025-09-27 08:30:00,3.0,PR0003,2025-09-27 08:20:00,2025-09-27 08:30:00,98,8
ORD0075,CUS0006,ITE0042,1,1,SCE001,4,PR0004,2025-09-27 08:30:00,2025-09-27 08:40:00,4.0,PR0004,2025-09-27 08:30:00,2025-09-27 08:40:00,98,8
ORD0075,CUS0006,ITE0042,1,1,SCE001,5,PR0005,2025-09-27 08:40:00,2025-09-27 08:50:00,,,,,98,8
ORD0076,CUS0004,ITE0020,1,1,SCE001,1,PR0001,2025-09-28 08:00:00,2025-09-28 08:10:00,1.0,PR0001,2025-09-28 08:00:00,2025-09-28 08:10:00,91,10
ORD0076,CUS0004,ITE0020,1,1,SCE001,2,PR0002,2025-09-28 08:10:00,2025-09-28 08:20:00,2.0,PR0002,2025-09-28 08:10:00,2025-09-28 08:20:00,91,10
ORD0076,CUS0004,ITE0020,1,1,SCE001,3,PR0003,2025-09-28 08:20:00,2025-09-28 08:30:00,3.0,PR0003,2025-09-28 08:20:00,2025-09-28 08:30:00,91,10
ORD0076,CUS0004,ITE0020,1,1,SCE001,4,PR0004,2025-09-28 08:30:00,2025-09-28 08:40:00,4.0,PR0004,2025-09-28 08:30:00,2025-09-28 08:40:00,91,10
ORD0076,CUS0004,ITE0020,1,1,SCE001,5,PR0005,2025-09-28 08:40:00,2025-09-28 08:50:00,,,,,91,10
ORD0077,CUS0004,ITE0015,2,2,SCE002,1,PR0010,2025-09-29 08:00:00,2025-09-29 08:15:00,,,,,85,5
ORD0077,CUS0004,ITE0015,2,2,SCE002,2,PR0011,2025-09-29 08:15:00,2025-09-29 08:30:00,1.0,PR0011,2025-09-29 08:00:00,2025-09-29 08:15:00,85,5
ORD0077,CUS0004,ITE0015,2,2,SCE002,3,PR0012,2025-09-29 08:30:00,2025-09-29 08:45:00,2.0,PR0012,2025-09-29 08:15:00,2025-09-29 08:30:00,85,5
ORD0077,CUS0004,ITE0015,2,2,SCE002,4,PR0013,2025-09-29 08:45:00,2025-09-29 09:00:00,3.0,PR0013,2025-09-29 08:30:00,2025-09-29 08:45:00,85,5
ORD0077,CUS0004,ITE0015,2,2,SCE002,5,PR0014,2025-09-29 09:00:00,2025-09-29 09:15:00,4.0,PR0014,2025-09-29 08:45:00,2025-09-29 09:00:00,85,5
ORD0078,CUS0004,ITE0014,2,2,SCE002,1,PR0010,2025-09-30 08:00:00,2025-09-30 08:15:00,1.0,PR0010,2025-09-30 08:00:00,2025-09-30 08:15:00,139,11
ORD0078,CUS0004,ITE0014,2,2,SCE002,2,PR0011,2025-09-30 08:15:00,2025-09-30 08:30:00,2.0,PR0011,2025-09-30 08:15:00,2025-09-30 08:30:00,139,11
ORD0078,CUS0004,ITE0014,2,2,SCE002,3,PR0012,2025-09-30 08:30:00,2025-09-30 08:45:00,3.0,PR0012,2025-09-30 08:30:00,2025-09-30 08:45:00,139,11
ORD0078,CUS0004,ITE0014,2,2,SCE002,4,PR0013,2025-09-30 08:45:00,2025-09-30 09:00:00,4.0,PR0013,2025-09-30 08:45:00,2025-09-30 09:00:00,139,11
ORD0078,CUS0004,ITE0014,2,2,SCE002,5,PR0014,2025-09-30 09:00:00,2025-09-30 09:15:00,,,,,139,11
ORD0079,CUS0019,ITE0038,1,1,SCE001,1,PR0001,2025-10-01 08:00:00,2025-10-01 08:10:00,,,,,122,14
ORD0079,CUS0019,ITE0038,1,1,SCE001,2,PR0002,2025-10-01 08:10:00,2025-10-01 08:20:00,1.0,PR0002,2025-10-01 08:00:00,2025-10-01 08:10:00,122,14
ORD0079,CUS0019,ITE0038,1,1,SCE001,3,PR0003,2025-10-01 08:20:00,2025-10-01 08:30:00,2.0,PR0003,2025-10-01 08:10:00,2025-10-01 08:20:00,122,14
ORD0079,CUS0019,ITE0038,1,1,SCE001,4,PR0004,2025-10-01 08:30:00,2025-10-01 08:40:00,3.0,PR0004,2025-10-01 08:20:00,2025-10-01 08:30:00,122,14
ORD0079,CUS0019,ITE0038,1,1,SCE001,5,PR0005,2025-10-01 08:40:00,2025-10-01 08:50:00,4.0,PR0005,2025-10-01 08:30:00,2025-10-01 08:40:00,122,14
ORD0080,CUS0007,ITE0046,2,2,SCE002,1,PR0010,2025-10-02 08:00:00,2025-10-02 08:15:00,1.0,PR0010,2025-10-02 08:00:00,2025-10-02 08:15:00,123,1
ORD0080,CUS0007,ITE0046,2,2,SCE002,2,PR0011,2025-10-02 08:15:00,2025-10-02 08:30:00,2.0,PR0011,2025-10-02 08:15:00,2025-10-02 08:30:00,123,1
ORD0080,CUS0007,ITE0046,2,2,SCE002,3,PR0012,2025-10-02 08:30:00,2025-10-02 08:45:00,3.0,PR0012,2025-10-02 08:30:00,2025-10-02 08:45:00,123,1
ORD0080,CUS0007,ITE0046,2,2,SCE002,4,PR0013,2025-10-02 08:45:00,2025-10-02 09:00:00,4.0,PR0013,2025-10-02 08:45:00,2025-10-02 09:00:00,123,1
ORD0080,CUS0007,ITE0046,2,2,SCE002,5,PR0014,2025-10-02 09:00:00,2025-10-02 09:15:00,,,,,123,1
ORD0081,CUS0019,ITE0042,2,2,SCE002,1,PR0010,2025-10-03 08:00:00,2025-10-03 08:15:00,,,,,98,20
ORD0081,CUS0019,ITE0042,2,2,SCE002,2,PR0011,2025-10-03 08:15:00,2025-10-03 08:30:00,1.0,PR0011,2025-10-03 08:00:00,2025-10-03 08:15:00,98,20
ORD0081,CUS0019,ITE0042,2,2,SCE002,3,PR0012,2025-10-03 08:30:00,2025-10-03 08:45:00,2.0,PR0012,2025-10-03 08:15:00,2025-10-03 08:30:00,98,20
ORD0081,CUS0019,ITE0042,2,2,SCE002,4,PR0013,2025-10-03 08:45:00,2025-10-03 09:00:00,3.0,PR0013,2025-10-03 08:30:00,2025-10-03 08:45:00,98,20
ORD0081,CUS0019,ITE0042,2,2,SCE002,5,PR0014,2025-10-03 09:00:00,2025-10-03 09:15:00,4.0,PR0014,2025-10-03 08:45:00,2025-10-03 09:00:00,98,20
ORD0082,CUS0002,ITE0034,1,1,SCE001,1,PR0001,2025-10-04 08:00:00,2025-10-04 08:10:00,1.0,PR0001,2025-10-04 08:00:00,2025-10-04 08:10:00,124,7
ORD0082,CUS0002,ITE0034,1,1,SCE001,2,PR0002,2025-10-04 08:10:00,2025-10-04 08:20:00,2.0,PR0002,2025-10-04 08:10:00,2025-10-04 08:20:00,124,7
ORD0082,CUS0002,ITE0034,1,1,SCE001,3,PR0003,2025-10-04 08:20:00,2025-10-04 08:30:00,3.0,PR0003,2025-10-04 08:20:00,2025-10-04 08:30:00,124,7
ORD0082,CUS0002,ITE0034,1,1,SCE001,4,PR0004,2025-10-04 08:30:00,2025-10-04 08:40:00,4.0,PR0004,2025-10-04 08:30:00,2025-10-04 08:40:00,124,7
ORD0082,CUS0002,ITE0034,1,1,SCE001,5,PR0005,2025-10-04 08:40:00,2025-10-04 08:50:00,,,,,124,7
ORD0083,CUS0006,ITE0008,1,1,SCE001,1,PR0001,2025-10-05 08:00:00,2025-10-05 08:10:00,1.0,PR0001,2025-10-05 08:00:00,2025-10-05 08:10:00,132,12
ORD0083,CUS0006,ITE0008,1,1,SCE001,2,PR0002,2025-10-05 08:10:00,2025-10-05 08:20:00,2.0,PR0002,2025-10-05 08:10:00,2025-10-05 08:20:00,132,12
ORD0083,CUS0006,ITE0008,1,1,SCE001,3,PR0003,2025-10-05 08:20:00,2025-10-05 08:30:00,3.0,PR0003,2025-10-05 08:20:00,2025-10-05 08:30:00,132,12
ORD0083,CUS0006,ITE0008,1,1,SCE001,4,PR0004,2025-10-05 08:30:00,2025-10-05 08:40:00,4.0,PR0004,2025-10-05 08:30:00,2025-10-05 08:40:00,132,12
ORD0083,CUS0006,ITE0008,1,1,SCE001,5,PR0005,2025-10-05 08:40:00,2025-10-05 08:50:00,,,,,132,12
ORD0084,CUS0018,ITE0003,2,2,SCE002,1,PR0010,2025-10-06 08:00:00,2025-10-06 08:15:00,1.0,PR0010,2025-10-06 08:00:00,2025-10-06 08:15:00,85,18
ORD0084,CUS0018,ITE0003,2,2,SCE002,2,PR0011,2025-10-06 08:15:00,2025-10-06 08:30:00,2.0,PR0011,2025-10-06 08:15:00,2025-10-06 08:30:00,85,18
ORD0084,CUS0018,ITE0003,2,2,SCE002,3,PR0012,2025-10-06 08:30:00,2025-10-06 08:45:00,3.0,PR0012,2025-10-06 08:30:00,2025-10-06 08:45:00,85,18
ORD0084,CUS0018,ITE0003,2,2,SCE002,4,PR0013,2025-10-06 08:45:00,2025-10-06 09:00:00,4.0,PR0013,2025-10-06 08:45:00,2025-10-06 09:00:00,85,18
ORD0084,CUS0018,ITE0003,2,2,SCE002,5,PR0014,2025-10-06 09:00:00,2025-10-06 09:15:00,,,,,85,18
ORD0085,CUS0009,ITE0036,2,2,SCE002,1,PR0010,2025-10-07 08:00:00,2025-10-07 08:15:00,1.0,PR0010,2025-10-07 08:00:00,2025-10-07 08:15:00,117,4
ORD0085,CUS0009,ITE0036,2,2,SCE002,2,PR0011,2025-10-07 08:15:00,2025-10-07 08:30:00,2.0,PR0011,2025-10-07 08:15:00,2025-10-07 08:30:00,117,4
ORD0085,CUS0009,ITE0036,2,2,SCE002,3,PR0012,2025-10-07 08:30:00,2025-10-07 08:45:00,3.0,PR0012,2025-10-07 08:30:00,2025-10-07 08:45:00,117,4
ORD0085,CUS0009,ITE0036,2,2,SCE002,4,PR0013,2025-10-07 08:45:00,2025-10-07 09:00:00,4.0,PR0013,2025-10-07 08:45:00,2025-10-07 09:00:00,117,4
ORD0085,CUS0009,ITE0036,2,2,SCE002,5,PR0014,2025-10-07 09:00:00,2025-10-07 09:15:00,,,,,117,4
ORD0086,CUS0016,ITE0041,1,1,SCE001,1,PR0001,2025-10-08 08:00:00,2025-10-08 08:10:00,,,,,147,7
ORD0086,CUS0016,ITE0041,1,1,SCE001,2,PR0002,2025-10-08 08:10:00,2025-10-08 08:20:00,1.0,PR0002,2025-10-08 08:00:00,2025-10-08 08:10:00,147,7
ORD0086,CUS0016,ITE0041,1,1,SCE001,3,PR0003,2025-10-08 08:20:00,2025-10-08 08:30:00,2.0,PR0003,2025-10-08 08:10:00,2025-10-08 08:20:00,147,7
ORD0086,CUS0016,ITE0041,1,1,SCE001,4,PR0004,2025-10-08 08:30:00,2025-10-08 08:40:00,3.0,PR0004,2025-10-08 08:20:00,2025-10-08 08:30:00,147,7
ORD0086,CUS0016,ITE0041,1,1,SCE001,5,PR0005,2025-10-08 08:40:00,2025-10-08 08:50:00,4.0,PR0005,2025-10-08 08:30:00,2025-10-08 08:40:00,147,7
ORD0087,CUS0003,ITE0031,2,2,SCE002,1,PR0010,2025-10-09 08:00:00,2025-10-09 08:15:00,,,,,94,2
ORD0087,CUS0003,ITE0031,2,2,SCE002,2,PR0011,2025-10-09 08:15:00,2025-10-09 08:30:00,1.0,PR0011,2025-10-09 08:00:00,2025-10-09 08:15:00,94,2
ORD0087,CUS0003,ITE0031,2,2,SCE002,3,PR0012,2025-10-09 08:30:00,2025-10-09 08:45:00,2.0,PR0012,2025-10-09 08:15:00,2025-10-09 08:30:00,94,2
ORD0087,CUS0003,ITE0031,2,2,SCE002,4,PR0013,2025-10-09 08:45:00,2025-10-09 09:00:00,3.0,PR0013,2025-10-09 08:30:00,2025-10-09 08:45:00,94,2
ORD0087,CUS0003,ITE0031,2,2,SCE002,5,PR0014,2025-10-09 09:00:00,2025-10-09 09:15:00,4.0,PR0014,2025-10-09 08:45:00,2025-10-09 09:00:00,94,2
ORD0088,CUS0011,ITE0032,1,1,SCE001,1,PR0001,2025-10-10 08:00:00,2025-10-10 08:10:00,,,,,129,13
ORD0088,CUS0011,ITE0032,1,1,SCE001,2,PR0002,2025-10-10 08:10:00,2025-10-10 08:20:00,1.0,PR0002,2025-10-10 08:00:00,2025-10-10 08:10:00,129,13
ORD0088,CUS0011,ITE0032,1,1,SCE001,3,PR0003,2025-10-10 08:20:00,2025-10-10 08:30:00,2.0,PR0003,2025-10-10 08:10:00,2025-10-10 08:20:00,129,13
ORD0088,CUS0011,ITE0032,1,1,SCE001,4,PR0004,2025-10-10 08:30:00,2025-10-10 08:40:00,3.0,PR0004,2025-10-10 08:20:00,2025-10-10 08:30:00,129,13
